"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HISLYSILEt"	-0.00116004479858875	-0.00111772690674687	-0.00140332437452555	-0.00122158734770789	-0.0013524655141836	-0.00117468189468844	-0.00146159694710913	-0.00122939307863335	-0.00140031885385542	-0.0013180494188802	-0.00117883460483546	-0.00113207444093387	-0.00114391188883314	-0.00111350545050739	-0.00131151837426778	-0.00118459009746186	-0.00118195167336937	-0.00120285139800012	-0.00136605395878793	-0.00115057036534231	-0.00137498572481584	-0.00132648143053964	-0.00120579174357512	-0.00142833162992344	-0.00129303214899226	-0.00132424764386071	-0.00130716603934359	-0.00269647727102225	-0.00140073746476253	-0.0012527353453069	-0.00142042679621333	-0.00123629228375875	-0.00131020573885331	-0.00115002514421627	-0.00115540774614317	-0.00135829193906874	-0.00124988222094326	-0.00125298504430851	-0.0010847081397822
"HISLYSTHRt"	-0.000939524890098457	-0.000927768811173374	-0.00117191850273408	-0.00106720517051268	-0.00111521863248794	-0.000934056101161835	-0.00124107502634717	-0.0010404853250822	-0.00112964981157925	-0.00105424567918026	-0.00109764829607943	-0.00101894674503088	-0.000936533137208095	-0.0009771164155905	-0.00106531136455482	-0.00104154758705929	-0.000991829138418936	-0.00109091691978493	-0.00121807343571134	-0.000982821148718376	-0.00107278181688882	-0.00113432376284864	-0.000994600906258428	-0.001256056182124	-0.00111731415025707	-0.0011280567325447	-0.00111828152462315	-0.00278267170945368	-0.00122620961453337	-0.00108241530429748	-0.00113349038033942	-0.00102872082183075	-0.00110461668480851	-0.000951941020033292	-0.000971135439470451	-0.00113732576356563	-0.00100758343613696	-0.00102129835198447	-0.00096346768375127
"HISLYSVALt"	-0.000934163155869541	-0.000911077200605154	-0.00116552495778775	-0.00101429334048748	-0.00110342208826724	-0.000965489357051728	-0.00122036864506247	-0.00100572165496301	-0.00115044692341692	-0.001077068111867	-0.000950400461140401	-0.000921573321728437	-0.000914893276512209	-0.000906413314270691	-0.00108307276786595	-0.000959792880260407	-0.00095435790374546	-0.000985907533150344	-0.0011285470275734	-0.000965501581124587	-0.00114098104373681	-0.00107849056448605	-0.000986520523774327	-0.00118640839509726	-0.0010754819811308	-0.00109655080957018	-0.00110385257662235	-0.00266007469548211	-0.00116119545714316	-0.00103572675091221	-0.00116013966673441	-0.000999857448725022	-0.00109442359793045	-0.000925551655012301	-0.000929238618093978	-0.00109064847017243	-0.00102252325517391	-0.00102013999537168	-0.00089716791589952
"HISMETt"	-0.00579689896087194	-0.00503034527700977	-0.00530048900099902	-0.00512966733750427	-0.0056320171594168	-0.00529486186649077	-0.00561986973396599	-0.00557613132289908	-0.00542414578101884	-0.00579353118856907	-0.0059691886047757	-0.00549679314426799	-0.00594104131680752	-0.00552207144535851	-0.00545795987408869	-0.00582295682676662	-0.00538726753902874	-0.00529813855761193	-0.00634324261851217	-0.00421567628915808	-0.00516211253145763	-0.00603810704489406	-0.0053847624817122	-0.00533959283716474	-0.00466949116845882	-0.00546275429539351	-0.00445650730139161	-0.00425012361544974	-0.00574404114459226	-0.00615323655659582	-0.00675142068283815	-0.00628606269481125	-0.00524312496145681	-0.00555305802234379	-0.00571840097358562	-0.00638141758872498	-0.00538105886684708	-0.00616231904989342	-0.00478500176920483
"HISMETGLNt"	-0.00135638627537382	-0.00122719024381806	-0.00128504997140989	-0.00116981823440154	-0.00131907649295292	-0.00133858437315736	-0.00133204700076373	-0.00133875515073052	-0.00134407616595288	-0.00132662813303461	-0.0013700495874984	-0.00129231087612398	-0.00132662175918354	-0.00111956794786567	-0.00144964200082408	-0.00136556572995884	-0.00135388554667447	-0.00119712562065645	-0.00148362694652777	-0.00105705630245321	-0.00135889646742612	-0.00147695814520093	-0.00129993886634402	-0.0013973188470976	-0.00120786424716494	-0.00133138345303699	-0.00108969544965692	-0.00219256867930927	-0.00143251507853558	-0.00140476695414187	-0.00165531771548105	-0.00145249849774741	-0.00133358172757315	-0.00127329436636511	-0.00138869865166546	-0.00148665417246513	-0.00135038150137809	-0.00142741493559717	-0.00113799318324075
"HISPHEARGt"	-0.00052388300780256	-0.000505082836220312	-0.000670181568130604	-0.000566502979384195	-0.000615773182006257	-0.00052758403045389	-0.000685971092393781	-0.000555913166542611	-0.00065451718366823	-0.000603287675342547	-0.000533883260403552	-0.000520294032800496	-0.000498901779364784	-0.00053034883281278	-0.000640954799382584	-0.000526646079525322	-0.000520552304389774	-0.000548992714022811	-0.000644112870761031	-0.000544801704548334	-0.000648906775817793	-0.000608357853567821	-0.000548146862142211	-0.000700957434580481	-0.000618358221100044	-0.000620684521836619	-0.000626961872066387	-0.00215477304020927	-0.000653047470415627	-0.00060076850605733	-0.000668454821607628	-0.000600728495937033	-0.000643756262475356	-0.000537006600662238	-0.000558288493000499	-0.000607784835817374	-0.000601416193805056	-0.000594331619925698	-0.000513402895271384
"HISPROLYSt"	-0.0010467195666065	-0.00113617711349297	-0.00141497754159328	-0.00124433185609819	-0.00134436030118585	-0.00132117268651651	-0.00150177235823665	-0.00125018285581563	-0.0014180835181147	-0.00127321129841727	-0.00113912428944434	-0.00111957109270377	-0.0010214537739127	-0.000990635171980433	-0.00130720876530631	-0.00117249521093286	-0.00114414949524557	-0.00127937748192145	-0.00136192625122774	-0.00130515382067471	-0.00146984847217107	-0.00127081185306151	-0.00120261656448499	-0.00172601900383002	-0.00147333522174202	-0.00138184929638154	-0.00139828931592456	-0.00289203506089589	-0.00146522379086469	-0.00115399191858328	-0.00129688363761991	-0.00106995418249497	-0.00138384982560392	-0.000988607283221261	-0.00103709150935347	-0.00117830849237073	-0.0011630687877814	-0.00111392260715368	-0.00110726958025879
"HISTRPHISt"	-0.000725053457449595	-0.000617143551056007	-0.000799016759552594	-0.000644467892863702	-0.000774682343154098	-0.000633436834484823	-0.000824165082322373	-0.000769881675281376	-0.000799412462993886	-0.000770131014365502	-0.000708464403029824	-0.000675530481675651	-0.000725859838183775	-0.000753896839536874	-0.000751928249228692	-0.0006894573471357	-0.000671517586116305	-0.000655881875386323	-0.000858062677597471	-0.000515001659473095	-0.000679899334774779	-0.000795125599738995	-0.000663144482442472	-0.000748982334506144	-0.00065945982572228	-0.000715184426519144	-0.000656228276018939	-0.00221481568304988	-0.000823354911021288	-0.000844774497988969	-0.000920625941615821	-0.000835207925867495	-0.00072315313075115	-0.000714138041898012	-0.000736589252003268	-0.000843498986622313	-0.000742224005310689	-0.000819241478671115	-0.000618142624850111
"ILEARGILEt"	-0.00141934840308819	-0.00132837214115885	-0.00146812567330065	-0.00137012511929312	-0.0014990677976066	-0.00139776320298363	-0.00149801292409148	-0.00134711972096382	-0.00159852553870225	-0.00152536517504228	-0.00141660173970522	-0.00135780386445444	-0.001403915634384	-0.00127821578691737	-0.00169362333191247	-0.00143828580538981	-0.00143823880617274	-0.00134064669057034	-0.00156195755562957	-0.0014324112828205	-0.00161397577612497	-0.00158257010920982	-0.00149525701137321	-0.00170429198266904	-0.00156037773961368	-0.00143552283214392	-0.00146149291108804	-0.00235096223765742	-0.00154966807018221	-0.00139916260058185	-0.00163547685531774	-0.0014198800712566	-0.00155949759341527	-0.0014051019217165	-0.00147875671337308	-0.00154637232712685	-0.00149053943516609	-0.00147252598878091	-0.00128591518847312
"ILEASNHISt"	-0.0020615928145034	-0.0018100060884902	-0.00192683217373996	-0.00176462451461892	-0.00199122945575225	-0.00173674030801038	-0.00196764108012535	-0.00205181858698612	-0.00206314833613857	-0.0019650389526261	-0.00210651676515059	-0.00205231109012639	-0.00208720205349931	-0.00199068632972411	-0.00209042476150295	-0.00200030514075098	-0.0019714531325824	-0.00180552035676237	-0.00218503230180707	-0.00148109522368517	-0.0018166843305061	-0.00218667743526133	-0.00197127850154647	-0.00192328656816645	-0.00176094599012328	-0.00182961262404717	-0.00174842866863666	-0.00272160320415524	-0.0020805663759103	-0.00209442192537494	-0.00232315409495144	-0.00204438329948202	-0.00195284409929961	-0.00198323619818425	-0.00205829740222315	-0.00224712641315603	-0.00199713435047168	-0.00212471002673233	-0.00175007515171789
"ILEASPt"	-0.0100237502941031	-0.00912375343713756	-0.00799961489332415	-0.00853593383775401	-0.00859122813452206	-0.00859803024890166	-0.00798007017785127	-0.00816815388208473	-0.0083776672601365	-0.00897955813629681	-0.00981601572740602	-0.00873184161635734	-0.00870576861542675	-0.00815265271847083	-0.00912621584366394	-0.00933504780307778	-0.00989914017986607	-0.00866700504005204	-0.00837547178724337	-0.00860625418280297	-0.00885437077030955	-0.0100927805730693	-0.00899076544691301	-0.00880850848084063	-0.00900501624679467	-0.00842933938908353	-0.00816647385955919	-0.00592453151619604	-0.00792702817438134	-0.00951901121850397	-0.00943091363921355	-0.00945139651256349	-0.00828801971381538	-0.0101579664007343	-0.00956522584668944	-0.00931367833916697	-0.00875592962839901	-0.00909362243028599	-0.00852967561098933
"ILEGLNGLUt"	-0.00301135009076484	-0.00239225221096479	-0.00237054128965014	-0.00235298721133974	-0.00239888244175717	-0.00238905747901303	-0.00245105428788062	-0.00244051889971131	-0.00251701886310304	-0.00244845893346353	-0.00281271251146896	-0.00254511945178771	-0.00267515764645877	-0.00248843923319623	-0.00268176997692152	-0.00272155538624917	-0.00282892651602572	-0.0023312148281171	-0.00288116605525014	-0.00219553647187066	-0.0023550830553238	-0.00303693179322422	-0.00255433688698701	-0.00245341386215216	-0.00233584589110315	-0.00247114933911375	-0.00245030806800609	-0.00225259356641546	-0.00256553518126258	-0.00284959112938522	-0.00303166767202891	-0.00266495220894656	-0.00248971078304383	-0.0028385325574758	-0.00258805197183049	-0.00278158269074925	-0.00260011155396005	-0.00276166165647482	-0.00240837611517698
"ILEGLYARGt"	-0.00513311512075246	-0.00495129754458163	-0.00514605117970593	-0.00516422436197212	-0.00533398046595097	-0.00477376012883381	-0.00526542747277428	-0.00470003601568178	-0.00525118047423007	-0.00515329950285207	-0.00546387063532432	-0.00512209686905735	-0.00516925463414733	-0.0047662639844524	-0.00560161920866156	-0.0053214026750955	-0.00522327645037829	-0.00514723355889653	-0.00532754921880064	-0.00503794158001212	-0.00542725545483751	-0.00556621988354065	-0.00509754117740088	-0.00576979965058534	-0.00546668994450158	-0.00513547865538721	-0.00508995106390913	-0.00331365852673607	-0.00525586270768006	-0.0051607702690153	-0.00558857452369199	-0.00516388251277129	-0.00546219306144571	-0.00515915170236967	-0.00544194294183881	-0.00555440975047473	-0.00522926217676819	-0.00531085499242762	-0.00482692078511435
"ILEPROLYSt"	-0.0019695175072363	-0.00208661195939493	-0.00220766820381624	-0.00211096456075139	-0.00226575124273286	-0.00238928016591997	-0.00232798714231314	-0.00213094544259971	-0.00240940720996585	-0.00221587180060615	-0.00211441080480872	-0.00205919061998425	-0.00196525821666604	-0.00168969954414132	-0.00236472583758156	-0.00219343369612289	-0.00215496937144974	-0.00219372150949272	-0.0022956704879527	-0.0023452091102338	-0.00249677596967815	-0.00229836143568634	-0.00225651611848787	-0.00289186801153749	-0.0025419388011963	-0.00225578189147277	-0.00230178548850335	-0.00303566241502106	-0.00240464429188289	-0.00192431620920715	-0.00222967861522164	-0.0018327134880277	-0.00239363627786429	-0.00182361231905896	-0.00194880602371412	-0.0020953897184638	-0.00203094176450118	-0.00196089339485568	-0.00197999649282161
"ILESERARGt"	-0.000991171189647831	-0.000996557969458505	-0.00108073449458865	-0.00111368393006851	-0.00102555963502159	-0.000924906768912652	-0.00110910739475172	-0.000960377712433898	-0.00105243163570419	-0.00103593172609379	-0.00111973733209626	-0.00106943578317122	-0.000940881728086013	-0.000876718296290144	-0.00113897761493653	-0.00105746128191305	-0.00106790391867925	-0.00104930460976565	-0.00106069942363196	-0.00112260952507829	-0.00106372845399866	-0.00112623301807712	-0.00111818586408117	-0.00117601043896041	-0.0010596269143985	-0.00109343152150924	-0.00110682033029905	-0.00242266225717808	-0.00114787258769187	-0.00100354891951777	-0.00107148742089651	-0.000945961990026136	-0.00118435918708537	-0.000948058444986143	-0.00107733088684095	-0.00105149015527137	-0.000983046055313401	-0.000979406048771607	-0.00100649306767929
"ILETRPTYRt"	-0.00114841445468691	-0.000901574868511827	-0.000884469407942921	-0.000790299867055089	-0.000971323138678148	-0.000914358838105464	-0.000904767417571044	-0.00102291280297906	-0.00105227277151484	-0.00102715945729108	-0.00106367146113332	-0.000977521297992896	-0.00115277284143376	-0.00100122457839903	-0.00106962032560823	-0.00103746286279709	-0.00104909167498275	-0.000846550031049366	-0.00109885296304164	-0.000725703954885776	-0.000876585667561623	-0.00116998298672814	-0.00100413535080438	-0.000919390988317142	-0.000836419263143522	-0.000838134039734085	-0.000771675800480407	-0.00210847000135184	-0.000973311775982564	-0.00105528364515186	-0.00121958489893544	-0.00116315891572224	-0.000946975042873138	-0.00111047337993419	-0.00116620403055304	-0.00120994580545212	-0.00100606288351756	-0.0011528809441817	-0.000870893644421035
"LEUALAARGt"	-0.0043774375834361	-0.00448037222952554	-0.00479047063372949	-0.00471412429108034	-0.00457484093099391	-0.00447898847525078	-0.00452327495773608	-0.00453570526300581	-0.00486291794324953	-0.0046393768133467	-0.00438163145299371	-0.00421819313014739	-0.00433661166694144	-0.00362968045803736	-0.00465312726283273	-0.0041133284701139	-0.00426339659221304	-0.0043956341823293	-0.00418197366879888	-0.00478845433168881	-0.00466421641220853	-0.00458398926697121	-0.00439161486919858	-0.00504205920275802	-0.00507679261097785	-0.00453534569373063	-0.00447417972585309	-0.00411368161215169	-0.00447707825587971	-0.00450653442303393	-0.00482976516085595	-0.00451612785683153	-0.00479981056593461	-0.00448856016010322	-0.00459105929406669	-0.00484009372778508	-0.00420134790836962	-0.00435797365503816	-0.0041333128517395
"LEUASNASPt"	-0.00223985305243319	-0.00202180551823132	-0.00184545305294796	-0.00173727874987529	-0.00186692724699656	-0.0017801095933452	-0.00169781563404846	-0.00188822606956775	-0.00197086645617179	-0.00179322188933895	-0.00216061216547993	-0.0019763651969011	-0.00178873283099819	-0.00171012349966793	-0.00214275969815247	-0.00189807984925176	-0.00216936820843198	-0.00182002142652546	-0.00176624568720061	-0.00177477457409295	-0.00195757924256782	-0.00228139748651164	-0.00195780419698469	-0.00188819561166793	-0.00199086378304459	-0.00172229777261521	-0.00177123200532605	-0.00306374501618832	-0.00164367732172172	-0.00204906272421294	-0.00200261877596296	-0.00213768679854631	-0.0018736597300965	-0.00240731373954212	-0.00219886728814846	-0.00203646384324444	-0.00200533797594532	-0.00200707897635809	-0.00191191132077227
"LEUASPLYSt"	-0.00126290576343337	-0.00125097104638673	-0.00134298953757075	-0.00120245369321489	-0.00126658808619947	-0.00120445823594655	-0.00125841607594554	-0.00112869102832047	-0.0013364877482748	-0.00120148361480447	-0.00120973585810409	-0.00108942394265151	-0.000977636414972512	-0.000953581726440209	-0.00134521884258449	-0.00112311876542146	-0.00130307352579118	-0.00121263471808743	-0.00109941071572123	-0.00138114761841034	-0.00148296177591362	-0.00138531515533881	-0.00119741020188614	-0.00140196307955347	-0.00146415070920697	-0.0012456855050791	-0.00132440322764038	-0.00303243039342985	-0.00110203981961344	-0.00122502990056149	-0.00122137478745933	-0.00129399005602809	-0.00125638706654833	-0.00140287258060658	-0.00123605120625324	-0.00122835860952258	-0.00125511137043703	-0.00118228734710694	-0.0011869832810724
"LEULEUTRPt"	-0.00139724944337405	-0.00117108890856134	-0.00117125973543358	-0.00106530010385954	-0.00125589143527053	-0.00114524942281762	-0.00117036276264676	-0.00128720330734081	-0.00131947216380496	-0.00127132788269017	-0.00137560188644904	-0.00128862609884744	-0.00142162461228126	-0.00121376296573576	-0.00135878225964004	-0.00131379620234752	-0.00129829595618701	-0.00112281218328764	-0.0013650946758154	-0.000938380179923134	-0.00111694235847313	-0.00146032064774491	-0.00127911948660843	-0.00119000760683549	-0.00111771460449192	-0.00109625992725854	-0.00102910565079917	-0.00225934505806553	-0.00125965030448812	-0.00134366807468204	-0.00151876592001551	-0.00142874627141419	-0.00126553677857574	-0.00136422160860603	-0.00147082364098387	-0.00148332196136176	-0.00128117092474607	-0.00142926724648643	-0.0011411414610413
"LEUPROt"	-0.00870294373915044	-0.0085702839987005	-0.00785682785341684	-0.0085356766404477	-0.008659714319691	-0.00917451622679913	-0.00850976113456526	-0.00864141755685255	-0.00849821450056537	-0.00896273367098348	-0.00962738426107477	-0.00916612345828744	-0.00913776126787002	-0.00798659982320934	-0.00880572615821909	-0.0097702036062297	-0.00899940756801406	-0.00899243635085028	-0.00945229408351075	-0.00818388577340736	-0.00844237322973928	-0.00944449329767427	-0.00915655357280242	-0.0099051797769659	-0.00880686785869369	-0.00865461240100608	-0.00812655825616286	-0.00539181188847287	-0.00937450901528381	-0.00866765756485649	-0.00953676898857468	-0.00802761016163002	-0.00902360326952426	-0.00779565817865456	-0.00863788424240294	-0.00886256782099837	-0.00807324937107484	-0.00854090886752715	-0.00819269849000997
"LEUPROARGt"	-0.00093929018761332	-0.00100448422126957	-0.00113734598369153	-0.00105088441852645	-0.00111552417619471	-0.00115555562271337	-0.00117215414347153	-0.00102818528479176	-0.00121154187120445	-0.0010814753575661	-0.00102106041664937	-0.0010022545958344	-0.000907657710059531	-0.000842518478705197	-0.0012412091391063	-0.00104351573725772	-0.0010198120226515	-0.00108008741927518	-0.00115595864669602	-0.00120545777526949	-0.00128807796304998	-0.00112685312730743	-0.00109507117799061	-0.00153100212954683	-0.00132649672699116	-0.00112717487115911	-0.00117889892501791	-0.00243841411630466	-0.0012101817518691	-0.000969875970133757	-0.00111021421213099	-0.000934499453239122	-0.00125007062410692	-0.000900671688303892	-0.000993984919161119	-0.000994465237076563	-0.00103742714515695	-0.000977882879985084	-0.000989309871450808
"LEUSERTRPt"	-0.00133057523867546	-0.00118104332251592	-0.0011223687831264	-0.00115000094451347	-0.00114802232668751	-0.00103178862109686	-0.00113819880027426	-0.00122342054784887	-0.00116134191521343	-0.00117646641030042	-0.00145699258863625	-0.00135936020235706	-0.00131634351238533	-0.00112370304285016	-0.00124316013706593	-0.00131770512072694	-0.00131580477042543	-0.00116041230666869	-0.00124940265049542	-0.000991805737087209	-0.000986075490192004	-0.00139847916923576	-0.00130257482343368	-0.00110535311534644	-0.00101770967168602	-0.00110997863817292	-0.00103391599596325	-0.00237933792161295	-0.00125023290970562	-0.00128066030806376	-0.00133878934029409	-0.00125242501053444	-0.00126659553365436	-0.00123498394068669	-0.00143106862140614	-0.00136055076468364	-0.00112997857724459	-0.00127318425036674	-0.00118497424061907
"LEUTRPt"	-0.00656871338524039	-0.00581963082586326	-0.00562286101382091	-0.00577574006445414	-0.00604396243376845	-0.00563108249994342	-0.00597349220388838	-0.0061779137172369	-0.00588490804887285	-0.00639726049122721	-0.0068333276442378	-0.00635509445116831	-0.00680491912912799	-0.00619170806759156	-0.00592384457326931	-0.00662987850062011	-0.00622873150335709	-0.00587077046958494	-0.00656004929304349	-0.00495952990137985	-0.00540652626131398	-0.00673480817212909	-0.00625250233794383	-0.00573933432189238	-0.00528071832630044	-0.00577073188707165	-0.0052584005930628	-0.00377879608115989	-0.00633185849915312	-0.00661201517622842	-0.00716032646441363	-0.00660556005232554	-0.00599754971213981	-0.0062028182093726	-0.00661972141866605	-0.00698041159662734	-0.00593727033092328	-0.00663221364751485	-0.00564978255851796
"LEUTRPARGt"	-0.000674481984687919	-0.000642773964225747	-0.000759730678919358	-0.000677129811721626	-0.000729013856114721	-0.000653632550952382	-0.000767965298609188	-0.000679698868997526	-0.000783771902729484	-0.000738677257774864	-0.00068606183188915	-0.000660086048325965	-0.000647477565987195	-0.000627091732462254	-0.000769202158288917	-0.000669452282812955	-0.000665235242889629	-0.000665535471904448	-0.00074749377714621	-0.000677726168921328	-0.000770194723364401	-0.00075372165939978	-0.000706128283573193	-0.000813729023728414	-0.000735420708314543	-0.000707228162885515	-0.000717403065865038	-0.00207589654919304	-0.000757180892994969	-0.000705719011543284	-0.000798899009602116	-0.000743384828539806	-0.000786073455411214	-0.000688752625396138	-0.000731183661065352	-0.000750653356243348	-0.0007284563072722	-0.000729925116552045	-0.000642007862015521
"LEUTYRTYRt"	-0.000568715447012848	-0.000433964868337234	-0.000441250353626216	-0.000377166812651812	-0.000477714108405837	-0.000448681558062023	-0.000450740283130868	-0.000502914525943549	-0.000527813768389767	-0.000492215603998501	-0.00052030087956062	-0.000468696151756952	-0.000552272014071084	-0.000503119233681001	-0.000530432013872723	-0.000502951865390247	-0.000521535506639106	-0.000418520115915408	-0.000552976497050037	-0.000353231373806873	-0.000440023641724647	-0.000592563858139838	-0.000479216818820016	-0.000445373938247253	-0.00040408460766651	-0.000411160437066203	-0.000375219100913073	-0.00205205992952055	-0.000469543572276038	-0.000521522483328603	-0.000606883517788273	-0.000599875052033107	-0.000460416347149349	-0.000564124339204202	-0.000582093261214549	-0.00060823980851735	-0.000499888496171406	-0.000578798266102389	-0.000424088406719533
"LEUVALt"	-0.00790918429524575	-0.00708986393615154	-0.00669412012550061	-0.00712768969879937	-0.00733753578030323	-0.0070332663901171	-0.00715802260351682	-0.00725159727916023	-0.00713338062514405	-0.00773790528887391	-0.00824818953529454	-0.00774020724368865	-0.008308115635863	-0.00740235492737933	-0.0075545331238697	-0.00821798158528146	-0.0077112276279168	-0.00716089027212782	-0.00808806259920367	-0.00631655708222259	-0.00679311342531413	-0.00824002681159553	-0.00772231879705264	-0.00718914393417614	-0.00672443027534109	-0.00708813451222658	-0.00661703809258311	-0.00452257412889003	-0.00772888375635359	-0.00791115957664393	-0.00866161510047073	-0.00757983445203607	-0.00735261564920385	-0.00737394619407152	-0.00786117766520707	-0.00830396578905858	-0.00722572609124914	-0.0079203780654533	-0.00684938975262898
"LYSARGLEUt"	-4.39715769860981e-05	-4.74701365652808e-05	-6.36225405185702e-05	-5.56084535334386e-05	-5.48028809345819e-05	-4.97808149210743e-05	-6.51478965662394e-05	-4.59931045704402e-05	-5.84417359697047e-05	-5.39000445928875e-05	-4.42011972614231e-05	-4.72656500053181e-05	-3.83310077431767e-05	-3.75241238351337e-05	-5.62189717542051e-05	-4.44009460022626e-05	-4.46981443221889e-05	-4.96647147065765e-05	-4.96473289111933e-05	-6.15119233867631e-05	-6.76681552100877e-05	-5.17888201477593e-05	-5.09165321033456e-05	-6.62437245735822e-05	-5.49500532463151e-05	-5.87431538535271e-05	-5.85601345974018e-05	-0.00156734176790465	-5.71920572784643e-05	-4.81909439560523e-05	-5.60722226185181e-05	-4.94599709758466e-05	-6.11560153212509e-05	-4.49162268848571e-05	-4.99621462191138e-05	-4.75803545114742e-05	-5.53016280511499e-05	-4.95995817085398e-05	-4.64422886375625e-05
"LYSCYSHISt"	-0.00230643201224626	-0.00219765280631926	-0.00285711391514377	-0.00242778941125066	-0.0027007420677191	-0.00231376895906827	-0.002983098620412	-0.00247672691288932	-0.00272712565419823	-0.00251263384990284	-0.00232336843026743	-0.00224405011530671	-0.00224916359114977	-0.00230716011005517	-0.00247643711616484	-0.00232409887150531	-0.00229516247071164	-0.00247682682210449	-0.00271880561334483	-0.00232764510381376	-0.00262073168029442	-0.0026113550687852	-0.00224891490841389	-0.00273632915306062	-0.00254750797398452	-0.00257629674960429	-0.00257317900414359	-0.00359227060041193	-0.00271449259172662	-0.00254464037653203	-0.00272971852481931	-0.00255751027490151	-0.00252689434603576	-0.00236470005006995	-0.00232133446362084	-0.00272680820152009	-0.0024535221830151	-0.00251692384387433	-0.0021910732539068
"LYSGLNPHEt"	-0.00126334994574394	-0.00133736670608359	-0.00143947422448716	-0.00138637260500126	-0.00137331031094473	-0.0013690564225227	-0.00152714722448878	-0.00133260455152601	-0.00141727797361237	-0.00136682344819779	-0.00134338846812969	-0.00130722822510716	-0.00119706007148011	-0.00105615777576025	-0.00143382143954817	-0.00135585265745895	-0.00138779005588245	-0.00133025433932748	-0.001369605494326	-0.00144379230345356	-0.00155836115358091	-0.00144841000308017	-0.00139437090664573	-0.00159849246919053	-0.00144112605560566	-0.00150725533823003	-0.00147963716359146	-0.00228985951404523	-0.00154203632995053	-0.00129461331310416	-0.00150428533504837	-0.00127096210428115	-0.00152360407583921	-0.00119572768349278	-0.00129704646474565	-0.00141108730178604	-0.00137149767616101	-0.00128549050555996	-0.00127501828350583
"LYSGLUGLUt"	-0.00191517848805818	-0.00136748940459201	-0.00180698493467369	-0.00162056965874521	-0.00157147073435652	-0.00133861164926821	-0.00181672634452717	-0.00146211978172172	-0.00172900867227488	-0.00150934879583807	-0.00165791518161074	-0.00142909747186324	-0.00145377331517338	-0.0018015017388173	-0.00145191777465433	-0.00147971044045817	-0.00156894074937518	-0.00158033650999247	-0.00192009414575527	-0.00144379741410292	-0.00148593919284465	-0.00187780612442663	-0.00144539520369318	-0.00147968598909781	-0.00146000365201343	-0.00165047550114503	-0.0018811276572591	-0.00261320142444448	-0.00146546289292492	-0.00192861996569617	-0.00176846318070299	-0.00180088354821418	-0.00153522119272385	-0.00205021714652911	-0.00136945226849691	-0.00168273124125106	-0.00160295712251041	-0.00177549763536241	-0.00155048918030313
"LYSLYSLYSt"	-0.000657103457069447	-0.000837210795144507	-0.00125088723116193	-0.00110764109031837	-0.00102513884233763	-0.000893982026490034	-0.00133703908270505	-0.000824522751512253	-0.00107569796426516	-0.000960620646335876	-0.000735608246779818	-0.000728241582212123	-0.000595106697692985	-0.000621795129089706	-0.000829704420040624	-0.000748099937883107	-0.000768306471771823	-0.00100693763839852	-0.000848202269811683	-0.00127675809424427	-0.00133621645853832	-0.000830647163338267	-0.000870424516021102	-0.0012635219752653	-0.00113564453093409	-0.00118509620901148	-0.00132292328224606	-0.00315108216303664	-0.00105144221346706	-0.000738958107942497	-0.000844971545927595	-0.0007457236168683	-0.00108750715943527	-0.000693563997752958	-0.000654401253499616	-0.000844350528387307	-0.000860970006372641	-0.000729169727803611	-0.000812479382453168
"LYSPHEILEt"	-0.00153936707767373	-0.00145998956499492	-0.00159484599629482	-0.00147403180352848	-0.00161132138726889	-0.001487929519067	-0.00164339286088995	-0.00151271743218928	-0.00169441948746227	-0.00160046365883032	-0.00155463077157908	-0.00148865618998241	-0.00152378583864144	-0.00135834645533681	-0.00166458552739177	-0.00154208504085489	-0.00154554503241296	-0.00147223039491971	-0.00163235168492395	-0.00144874049438864	-0.00163193093150147	-0.00170084829664139	-0.00158435322431946	-0.00169384621119168	-0.00156333117843875	-0.00155273481405289	-0.00154828309122057	-0.00262647958138676	-0.00162623633713152	-0.0015149168807519	-0.00173682020658563	-0.00155136443989069	-0.00164537047276306	-0.00151460611846806	-0.0015584536668523	-0.00171236284190633	-0.00155893809938867	-0.00158538196116141	-0.00141000326735046
"LYSTRPARGt"	-0.000502226652168255	-0.00054934685018411	-0.000744188586167396	-0.000655722482299524	-0.000649759538410708	-0.000573654423136859	-0.000771807546518097	-0.000564047349910664	-0.000700408992818907	-0.000649194699777284	-0.000530926408595686	-0.000520947190778859	-0.000463197696250035	-0.000482559499169241	-0.000615070810388349	-0.000528424611609533	-0.000530937328007824	-0.000611769871400346	-0.000607929600326299	-0.000715616644453552	-0.000777752758940899	-0.000593410106982963	-0.000593939278326523	-0.000791930555778489	-0.000700229063109403	-0.000693704200952005	-0.000744114974156898	-0.00221440433801928	-0.000682532855487212	-0.000555404100532376	-0.000629663023659827	-0.000577809725014599	-0.000714983429054419	-0.000526010635152535	-0.000534252834721617	-0.00059572638118242	-0.000609475858535512	-0.000559688559020902	-0.000548865858253762
