"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_5205"	-9.98047252566298e-09	-9.99310773173621e-09	-9.99375245630974e-09	-9.9925363509008e-09	-9.98847539390641e-09	-9.99893368125184e-09	-9.98881842278631e-09	-9.9710580377933e-09	-9.99027080502905e-09	-9.99079658728169e-09	-9.98735796851818e-09	-9.98848148230226e-09	-9.96160637823664e-09	-9.97984452637179e-09	-9.9969861550687e-09	-9.98280709963689e-09	-9.98550585231314e-09	-9.99159785019388e-09	-9.99055204049621e-09	-9.98755627973898e-09	-9.98360600580054e-09	-9.99901043160843e-09	-9.98859275586761e-09	-9.99320567690413e-09	-9.9773771414402e-09	-9.99473816111706e-09	-9.98967228286768e-09	-9.99883328589277e-09
"HMR_5207"	-8.25291351761845e-16	-1.80823326674034e-15	-2.65254741118459e-14	-2.90944537746576e-15	-9.51551754586044e-17	-1.67757139575998e-12	-1.25620714878067e-16	8.39224940473411e-15	-2.02744037399458e-16	-6.59923266700418e-16	4.18960347061691e-17	-7.87976539546466e-16	1.85326790109935e-15	-1.08239601823826e-15	-1.36945327634842e-11	-1.03826759417241e-15	-5.66169464805778e-15	-4.77176950470907e-15	-1.81516375153036e-16	-3.5860425761583e-16	-1.13388757183782e-15	-4.09510562439114e-12	-3.46849903806178e-15	-6.6108783420138e-15	1.19675970923553e-15	1.25065864596955e-14	-1.20199394849397e-16	1.02710157577638e-12
"HMR_5209"	-7.13486909661307e-16	7.59679741006186e-16	5.65383009385681e-14	4.89259235324729e-15	-2.01321351445303e-16	3.15432718484906e-12	-2.52177649185848e-16	-8.62268997643114e-17	-1.65141344688894e-16	-1.14786734651359e-16	-3.41263340002502e-17	-3.33146265389901e-15	6.99183380889348e-17	-3.02269987538977e-15	-1.24877474062741e-11	-2.93942872884266e-16	-1.22229191117803e-17	-1.81272643530602e-15	4.40482043794263e-17	-1.41124771779927e-15	-3.91996551782597e-17	1.53188124731959e-11	-1.86810661231734e-15	5.53514331763513e-15	-8.02940652542485e-17	-5.90383582854665e-14	-4.12372845160762e-16	-4.51425707823599e-13
"HMR_5210"	-6.7351436646802e-17	-1.8154316807806e-14	-8.58409648564765e-14	-1.16004087304926e-14	-2.28150127674657e-16	-2.65002939790293e-13	-3.22762521769484e-16	3.42728620235226e-17	-1.38712761527247e-15	-1.20723028992638e-14	-4.11413231542554e-18	-1.1896358460838e-16	2.22182228947612e-17	-8.34172880180428e-17	2.03520652080573e-11	-7.38191309310881e-17	-3.54273777951727e-17	-7.71228074444322e-14	-1.66109261813358e-16	-1.36070879956837e-16	-8.30268239850732e-18	4.26341704737631e-12	-8.88638530556227e-18	-5.17557036924112e-14	-2.54640714231672e-18	-2.27056796084142e-14	-2.56359350893118e-16	-1.1095824366605e-12
"HMR_5211"	7.54915599495415e-10	8.27589827298843e-10	2.34028140867106e-09	4.79161813887691e-10	7.91846389576105e-10	-9.99970866766114e-09	1.18671692057652e-09	-1.23233997050821e-09	1.19325351239755e-09	1.02909841216071e-09	8.85395295005263e-10	9.78131425929003e-10	-2.54238687381012e-09	8.75418673108131e-10	-9.99951396890969e-09	8.39471979723283e-10	1.03530003978896e-09	1.17551537275051e-09	9.45707906105058e-10	8.72472140549277e-10	8.15376712252811e-10	-9.99972437403349e-09	7.73064991081043e-10	2.33081427215885e-09	6.72591414364646e-10	1.62248011776524e-09	8.0462555781265e-10	-9.999791128295e-09
"HMR_5245"	4.47516154091127e-09	4.42802247627763e-09	6.5932159456701e-09	3.98291721902967e-09	4.65273327577640e-09	1.84960647590185e-07	5.1872477856721e-09	4.30696653688023e-09	5.05025031094219e-09	4.70907479432857e-09	4.54325176566974e-09	4.78036548513621e-09	3.46995393476215e-09	4.45492233598695e-09	6.42029479007041e-07	4.66840180484806e-09	4.83101322053214e-09	5.15903388276103e-09	4.72881613447618e-09	4.6806819691543e-09	4.35373503402151e-09	1.68649816189031e-07	4.13313969923929e-09	6.46579808000949e-09	4.38624419571828e-09	5.68335871732708e-09	4.47658978519402e-09	3.79858896993022e-07
"HMR_5342"	0.00737175525245991	0.0205478373854348	0.0172098274145363	0.0165380033483287	0.01271871153098	0.00933280967700877	0.0137984637344871	0.014335541747328	0.00692683507730114	0.0155865296851473	0.0180371466673665	0.0213740972686229	0.0104945357965118	0.0113346523993059	0.0113094977421476	0.0112520267614823	0.0198146407622284	0.016844510292218	0.00458216958912291	0.0090732985879448	0.00662404960312478	0.0083990164458007	0.00850234418074619	0.00589309473837007	0.0087462014591501	0.010340782866042	0.00470627545991307	0.00699487188819695
"HMR_5347"	0.0118227749737545	0.0135189911232805	0.00821993179173365	0.0130675897174256	0.0129508152828499	0.0156239052394625	0.0102466502480764	0.011284991301576	0.0116393074839267	0.0115230222744434	0.00970283111506136	0.0132790361999981	0.0116991725040956	0.00927454308169146	0.0117011258055218	0.011509513373057	0.013354276364884	0.0104430283610945	0.0106132342478198	0.0141623449933115	0.0107652810032077	0.0124988718155864	0.011646641039786	0.0138841868520929	0.0118368331010691	0.0140081967267333	0.0101497925794992	0.0124928573460109
"HMR_5354"	-0.0521793895339721	-0.0442792644242283	-0.0467245036184408	-0.0422091293674652	-0.0487207203798964	-0.0374516759131162	-0.0467404853126901	-0.0505489760408346	-0.0486689910260564	-0.0448395339917019	-0.0629218862509968	-0.0467504170576013	-0.0521131362607836	-0.0526105393358573	-0.0455021256635309	-0.0481532587660972	-0.047408006103094	-0.0466232688916001	-0.0541670558804714	-0.0522759070533237	-0.0572061197789262	-0.0478705623765825	-0.0603238792095835	-0.051966332203545	-0.0626849914567192	-0.0465675392635822	-0.0556675497917716	-0.0438396952692414
"HMR_6385"	0.000244274612901219	0.000225320221815682	0.000225490118266043	0.000178157786584029	0.000257975017644476	0.000240085598869245	0.000144497256700331	0.000236482577551182	0.000274131932475662	0.000184186743794017	1.57176417943009e-05	0.000189291565270204	0.000326827367730744	0.000206374632254377	0.000108952756675025	0.000227322615154293	0.000187240246302202	0.000207467375552981	0.000224859761330077	0.000247502645571279	0.000225894972658264	4.20711124682516e-06	0.000191805679682248	0.000186752929834413	0.000239966281351042	0.000148065573345931	0.000277464491798842	0.000141366296234601
"HMR_6386"	0.047486128238761	0.0719950481557061	0.0397420265185741	0.0564450288730147	0.066684205188461	0.0750524225395524	0.0406484153615565	0.0469870446514278	0.0521671000396605	0.0521722288845994	0.0567434390511888	0.0670286853014742	0.0576015404881623	0.0459711527639966	0.040384241891229	0.045287913683425	0.0677525099790046	0.0488247941881788	0.0431714546308751	0.0589021057200605	0.0575492226703503	0.0564719547169382	0.0703813331287397	0.0636283037292619	0.0606845900711294	0.0824438175531685	0.0443618847976954	0.0529300572704672
"HMR_6387"	0.00491815122853373	0.00916133874362889	0.00365076115365928	0.00745306753673362	0.00829909962174558	0.0102192513529426	0.00460933541316572	0.00571654013628758	0.00617611679163927	0.00578323831832786	0.00609113427534785	0.00738882494869929	0.00688589287158518	0.00213739017892509	0.00497700445874574	0.00540158003948057	0.00731005096035353	0.00543621030124347	0.0050708643563865	0.00826661881931925	0.0061615441529883	0.00754226232616672	0.00711923401490883	0.00877944370863516	0.00711808356589908	0.00886536604972963	0.00603915438005215	0.00712188198625047
"HMR_6388"	0.00190119530934639	-0.000124541645534229	0.00538737182084321	0.00162240797953626	-0.000490353188975071	-0.00325245676778112	0.00424586752331231	0.00330646253417351	0.000235197992336553	0.0019808204089807	0.00213948051234233	0.00160634223539116	0.00087071062727128	0.0031287340360755	0.0029527676520885	0.00356068674362228	0.000687469492014738	0.00280086027797457	0.00246582236038012	0.00028405760588969	-0.000708001138513652	-0.00109826882275706	-0.00170857582226894	-0.00165780970631545	4.99852221087851e-05	-0.00387881692778325	0.00107038468983459	-0.000658748410644262
"HMR_6425"	1.55114932842704e-08	1.55729540443628e-08	1.56478017626638e-08	1.54466647667162e-08	1.56047768179457e-08	1.57963438440767e-08	1.56328636286007e-08	1.56344361554317e-08	1.56550195931637e-08	1.55361167888945e-08	1.55776334401225e-08	1.55705761756275e-08	1.55232963150453e-08	1.56411183727112e-08	1.71799587125876e-08	1.56142580948204e-08	1.5493935884292e-08	1.56796457831399e-08	1.55229385803701e-08	1.54362228832472e-08	1.55028141782254e-08	1.58511094527913e-08	1.55730673356835e-08	1.56210603757811e-08	1.55487287697986e-08	1.55838822540888e-08	1.55749827826512e-08	1.59792548637405e-08
"HMR_6430"	1.55114640922401e-08	1.55729247442637e-08	1.56477398668266e-08	1.54466424812388e-08	1.56047467994838e-08	1.57957591708363e-08	1.56328258359382e-08	1.56344035551664e-08	1.56549805334185e-08	1.55360836751406e-08	1.55776022324537e-08	1.5570540939028e-08	1.55232671490102e-08	1.56410853412842e-08	1.69738141574279e-08	1.56142253998555e-08	1.549389993793e-08	1.56796053510202e-08	1.55229040391857e-08	1.54361890262535e-08	1.55027842494107e-08	1.58512282369259e-08	1.55730377403609e-08	1.56210020769347e-08	1.55486989771261e-08	1.55838288491961e-08	1.55749521900482e-08	1.59766802685655e-08
"HMR_6440"	1.85496205687419e-08	1.85324472157244e-08	1.85362162147262e-08	1.84889417040313e-08	1.85700347737905e-08	1.88236695397581e-08	1.85826250082011e-08	1.86017428335794e-08	1.85672032054773e-08	1.8581655755745e-08	1.85593343332568e-08	1.85569545979591e-08	1.86102473709315e-08	1.86018664499743e-08	1.90298524993526e-08	1.86096781734646e-08	1.85713190797854e-08	1.85515397488345e-08	1.86229540469207e-08	1.86261965434698e-08	1.86270340540862e-08	1.8785844380087e-08	1.86250537700938e-08	1.863902453908e-08	1.86430595960907e-08	1.8599402712427e-08	1.86621977593671e-08	1.90056603441291e-08
"HMR_6445"	1.85495902594542e-08	1.8532416838045e-08	1.85361535524589e-08	1.84889184038476e-08	1.85700033870385e-08	1.8783675686172e-08	1.85825858211116e-08	1.8601720040859e-08	1.85671633249864e-08	1.85816214765593e-08	1.85593017881473e-08	1.85569181395528e-08	1.86102163060885e-08	1.86018317206432e-08	1.87685256423836e-08	1.86096440407808e-08	1.85712815842812e-08	1.85514981984792e-08	1.86229180326468e-08	1.86261611182177e-08	1.8627002637424e-08	1.87420202337358e-08	1.86250227805972e-08	1.863896497701e-08	1.86430356809629e-08	1.85993471762251e-08	1.86621655621271e-08	1.88230687515912e-08
"HMR_6463"	-3.89271802292424e-09	-3.99744440326977e-09	-4.08396479828488e-09	-4.37485684484651e-09	-3.62434372791487e-09	-3.79946493711536e-09	-3.57741705009351e-09	-3.34024462950167e-09	-3.67457617805877e-09	-3.42184814511315e-09	-3.83405526077629e-09	-3.83798830216886e-09	-3.04247118471102e-09	-3.20947569215635e-09	-2.94605006362358e-09	-3.17053962944902e-09	-3.48730379989837e-09	-3.88233730580501e-09	-2.99423927319076e-09	-2.94342439310924e-09	-2.82349169739016e-09	-3.83897408307021e-09	-2.81895543019495e-09	-2.85783776504678e-09	-2.69813089925908e-09	-3.17885030798326e-09	-2.45546971644472e-09	-3.37666561378569e-09
"HMR_6468"	3.89273357298547e-09	3.99746045987026e-09	4.08399911111523e-09	4.37486779442109e-09	3.62436055473259e-09	3.80004910177645e-09	3.57743860229798e-09	3.34026317716507e-09	3.674598007819e-09	3.42186660257093e-09	3.83407337128938e-09	3.83800873721141e-09	3.04248756743952e-09	3.20949446186436e-09	2.95095520241873e-09	3.17055835752367e-09	3.48732518556938e-09	3.88236058579405e-09	2.99425899352723e-09	2.94344448814599e-09	2.82350866298575e-09	3.8395352591758e-09	2.81897247905727e-09	2.85787438158991e-09	2.698148628133e-09	3.17888409345768e-09	2.45548786859118e-09	3.38087966650358e-09
"HMR_6475"	3.38480013462039e-09	3.30183987096166e-09	3.2192448012891e-09	3.38406155181437e-09	3.3159333334698e-09	3.28061584148331e-09	3.29717473462887e-09	3.32271947456331e-09	3.25689961111486e-09	3.406866067035e-09	3.32492017252051e-09	3.32954487591852e-09	3.46363736997146e-09	3.32094800270522e-09	4.02824815864955e-09	3.35818785279773e-09	3.44176768335425e-09	3.20835376321771e-09	3.47251126464609e-09	3.56886074859286e-09	3.5058457803494e-09	3.11660035279271e-09	3.43071395597638e-09	3.38738235378111e-09	3.47645283393927e-09	3.38194008214776e-09	3.47576919329518e-09	3.11131034130829e-09
"HMR_6480"	3.38478377783113e-09	3.30182320655674e-09	3.21920363788803e-09	3.38405019542706e-09	3.31591656683933e-09	3.28037694603375e-09	3.29715233829824e-09	3.32270058643949e-09	3.25687539763467e-09	3.40684657407686e-09	3.32490191784312e-09	3.32952374228946e-09	3.46362112046763e-09	3.32092901290117e-09	4.01373200743139e-09	3.35816882101687e-09	3.4417460414928e-09	3.20832899075134e-09	3.47249133432365e-09	3.56884074781256e-09	3.50582892772753e-09	3.11649475098112e-09	3.43069662396271e-09	3.38734412770273e-09	3.4764357928696e-09	3.38190465814275e-09	3.47575158390348e-09	3.11057533632389e-09
"HMR_6629"	1.00580451745103e-08	2.94745172713107e-09	7.58078924634198e-09	2.36167992107017e-09	4.64916881381949e-09	8.62368412096748e-09	5.61502185719709e-09	2.86846395247675e-09	9.54592563329193e-09	7.85414808884832e-09	6.63963037328408e-10	9.10862021918923e-09	6.86230163665646e-09	1.25462393738007e-08	3.66692058662021e-09	1.29502916723645e-09	7.13486443537636e-10	1.13440999371939e-08	1.30143743004574e-08	1.29183468228211e-08	1.48964312829403e-08	7.76289106607653e-09	1.72727280048357e-08	1.39042493629837e-08	7.50233887514273e-09	1.02638068044669e-08	9.38638186620544e-09	1.0516932449911e-08
"HMR_6797"	-5.01714628176053e-10	-5.18553734674132e-10	-4.53158642554907e-10	-5.23154068676757e-10	-5.05800977490534e-10	-4.27087573640073e-10	-4.31956526103505e-10	-3.61312271768277e-10	-5.02053169870731e-10	-4.70792196893832e-10	-4.73206133999593e-10	-4.94920653071329e-10	-4.79594870761435e-10	-5.10470728187773e-10	-6.36760921768342e-11	-5.29400030757632e-10	-5.29426100182029e-10	-5.18643447633416e-10	-2.22503036828581e-10	-2.96672922339702e-10	-4.70537858676678e-10	-5.24974681781476e-10	-3.39219062561735e-10	-3.98355050335031e-10	-4.95072885464687e-10	-4.758148874906e-10	-4.49691721360335e-10	-1.33494708343118e-10
"HMR_6990"	1.00344232922822e-09	1.03712961829761e-09	9.06327290994824e-10	1.04634045178242e-09	1.01163007831806e-09	8.63774780868187e-10	8.63943958040458e-10	7.22659369845058e-10	1.00411887832275e-09	9.41603441051431e-10	9.46437754556495e-10	9.89862206091097e-10	9.59201260086751e-10	1.02093396237013e-09	-5.29314633790356e-10	1.05882309170413e-09	1.05887085904977e-09	1.03730306982852e-09	4.45024038453479e-10	5.93375099056104e-10	9.4108601467191e-10	1.05535488681419e-09	6.78441289259091e-10	7.96709261063899e-10	9.90161723446459e-10	9.51642473157044e-10	8.99400505460779e-10	2.89750209936379e-10
"HMR_7257"	0.025573945959178	0.021397108481748	0.0222767416646507	0.0214197423647112	0.0242409408258686	0.0223912388706861	0.0220751249955288	0.0252349987711828	0.0238035354291944	0.0232772257808232	0.0241948558488855	0.021731703242513	0.0272466475404499	0.0240093928660411	0.0188811939738738	0.0253202084798695	0.0239634422581422	0.0221029847359016	0.0253902130631334	0.0264994590429785	0.0236579237929516	0.0189454103327676	0.0243284216238066	0.0226573847040813	0.0261787659645771	0.019630014915544	0.0244713355745759	0.0195030220941763
"HMR_7262"	-5.01508725591418e-05	-3.6622668631664e-05	-3.69927506710666e-05	-2.89076453387355e-05	-4.21873415654625e-05	-3.21794430669028e-05	-3.50737128591364e-05	-4.83870866105976e-05	-4.17616963657511e-05	-3.29164554768863e-05	-4.88585891382717e-05	-4.33020345142268e-05	-6.69078980765e-05	-4.33973371973609e-05	-3.03433468309758e-05	-4.88970132745611e-05	-4.26158643758515e-05	-3.51961175034179e-05	-5.71791407246863e-05	-4.24599190840119e-05	-4.35842765005579e-05	-3.33049356279341e-05	-5.81758325274156e-05	-4.60729894633805e-05	-4.21959327449595e-05	-3.73310070002769e-05	-4.71205444745187e-05	-3.52423686367717e-05
"HMR_7272"	0.0126747527630466	0.0105973877624584	0.0109419315350659	0.0105025227255235	0.0119718896750147	0.0111241738962915	0.0108365941270567	0.0124993517251362	0.0117572254048472	0.0114606824998033	0.0119984856570324	0.0107366998530915	0.01354236646762	0.0118142134762403	0.00936515686917118	0.0125741437198279	0.0118829254401687	0.0108862386363304	0.0125734545549976	0.0131713002011701	0.0117374734213608	0.00922235014452432	0.0121071661494846	0.0112071598826706	0.0130175494867323	0.00967550491864829	0.0121330590915447	0.0095916204500127
"HMR_7273"	0.00316868315770046	0.00264934190433248	0.00273547782691743	0.0026256256592208	0.00299296738864568	0.00278103842031737	0.00270914349159321	0.00312483289341619	0.00293930131079022	0.00286516558537134	0.00299961638271042	0.00268416992854114	0.00338558658527557	0.00295354833121184	0.00234128292140746	0.00314353089295835	0.00297072631674692	0.0027215546181215	0.00314335860317757	0.00329282001569	0.00293436332044569	0.00230558250518475	0.00302678649936736	0.00280178492460714	0.0032543823315369	0.00241887117599144	0.00303325974247271	0.00239790013371546
"HMR_7649"	-1.06602669192046e-08	-1.30991270608227e-09	-4.80787593071241e-09	-5.27828392105079e-10	-3.57902762981865e-09	-2.63300351799334e-08	-5.82370152102385e-09	-9.99535643142480e-09	-2.42013281637199e-09	-1.90756382911772e-09	-4.92648899452774e-09	-3.50462292519893e-09	-1.80763547463769e-08	-4.4890641204276e-10	-1.43288903631245e-07	3.05181957482858e-09	2.22751095346752e-10	-7.06930597393907e-10	-9.52516215901866e-09	-3.66652233574349e-08	-8.14631806456134e-09	-1.66193461492714e-08	-1.28544324073943e-08	-8.55142817668408e-09	-1.423917625476e-08	-1.1294242763249e-09	-1.51070664866637e-08	-2.00871416444759e-08
"HMR_7766"	-4.10867015340766e-08	5.0550300783464e-07	4.36857466402929e-07	1.30455337215424e-06	6.50505503116405e-07	1.85458113789727e-07	1.68165944940124e-07	-8.01523985863306e-08	4.19455892776421e-07	1.49333443374977e-07	9.71683827150072e-08	4.55712811854581e-07	-2.53759857071767e-07	-4.90191851623689e-08	2.27073492119895e-06	1.00918249775622e-06	3.26918049416147e-07	1.29545996786079e-06	4.10656076817173e-07	5.82628490508608e-07	-2.62671984094243e-08	3.52443629433874e-07	-2.14374976222065e-07	9.2897032109851e-07	-2.49553241730982e-07	9.00177082346909e-07	1.10109415238369e-07	-8.54582255099823e-08
