"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"AM4NC9CSteb"	1.24786637353976e-05	1.06335717473031e-05	1.28719762541229e-05	1.23310872038391e-05	1.37129415745115e-05	0.000669076294946361	1.41075467743661e-05	1.31564356259524e-05	1.22998231215526e-05	1.28420194581937e-05	1.11515697310839e-05	1.38713319057188e-05	1.30180604898756e-05	1.34552279739046e-05	1.12046620493601e-05	1.2874799106105e-05	1.10780125621698e-05	1.09584064448615e-05	1.38522534313144e-05	9.80552486318242e-06	1.01099535431684e-05	1.41655319017711e-05	1.43685928225909e-05	0.000816057146347937	0.000198727914211014	1.33394400876963e-05	1.07988521671526e-05	0.000621797907765421	1.73962896311393e-05	1.57814564969008e-05	1.50771601569008e-05	1.34636775593718e-05	1.31809977188176e-05	1.07078590681023e-05	1.32536758598602e-05	1.25695019451038e-05	1.18466863273214e-05	1.24883340939236e-05	1.15943455062618e-05
"AM4NCShr"	-9.81591772554388e-09	-9.82231898730598e-09	-9.82307755576535e-09	-9.82238605941223e-09	-9.82628763039235e-09	-1.54122782011503e-09	-9.8281572541528e-09	-9.82743842256299e-09	-9.82448199496161e-09	-9.82770353839756e-09	-9.82582725258193e-09	-9.82614338312371e-09	-9.82451266625445e-09	-9.82585307417176e-09	-9.82156104483684e-09	-9.82874508288024e-09	-9.82009774533824e-09	-9.82192860539275e-09	-9.82894059280046e-09	-9.81407355081889e-09	-9.8159787251437e-09	-9.83247041585353e-09	-9.82621047128121e-09	1.46770140691217e-10	-4.79758172002177e-09	-9.82327766974847e-09	-9.81438557084256e-09	-2.38527001972884e-09	-9.82764280780986e-09	-9.83076070007416e-09	-9.82864406421214e-09	-9.82647070849304e-09	-9.82347042337916e-09	-9.82353688068754e-09	-9.83053728865329e-09	-9.8272659344884e-09	-9.82511594440074e-09	-9.82801385066776e-09	-9.82267845016886e-09
"AM4NCSteb"	1.2478662749778e-05	1.06335708297411e-05	1.28719751446047e-05	1.2331086165601e-05	1.37129404330037e-05	0.0006690762692325	1.41075456575481e-05	1.31564345832406e-05	1.22998220653581e-05	1.28420183966723e-05	1.11515688555003e-05	1.38713307780198e-05	1.30180594375399e-05	1.34552268171248e-05	1.12046611156251e-05	1.28747980687189e-05	1.10780116465933e-05	1.09584054967611e-05	1.38522523613228e-05	9.80552395145334e-06	1.01099526420495e-05	1.4165530839823e-05	1.4368591632075e-05	0.000816057142215368	0.000198727897461142	1.33394389917658e-05	1.07988511825395e-05	0.00062179790965382	1.73962882916712e-05	1.57814552978087e-05	1.50771590784906e-05	1.34636764901932e-05	1.31809966079797e-05	1.07078581551651e-05	1.32536748308843e-05	1.25695009740839e-05	1.18466853165184e-05	1.24883331213759e-05	1.15943444806822e-05
"AM4NCStep"	-1.2488292391255e-05	-1.06431931665638e-05	-1.28815978264266e-05	-1.23407074412649e-05	-1.37225749210421e-05	-0.000669080955461761	-1.41171851626917e-05	-1.31660692300334e-05	-1.23094482268465e-05	-1.28516537650225e-05	-1.11612029069924e-05	-1.38809606757828e-05	-1.3027700163766e-05	-1.34648671870144e-05	-1.1214293019271e-05	-1.28844421425703e-05	-1.10876467415907e-05	-1.0968030232969e-05	-1.38618974307378e-05	-9.81512493433701e-06	-1.01195608520829e-05	-1.41751801763373e-05	-1.43782259630007e-05	-0.000816059432539699	-0.000198734344505395	-1.33490662406408e-05	-1.08084565739255e-05	-0.00062180233630782	-1.74059230017495e-05	-1.57911035582256e-05	-1.50868129323162e-05	-1.34733202086929e-05	-1.31906177260055e-05	-1.07174982425379e-05	-1.32633253343006e-05	-1.25791500275654e-05	-1.18563102675801e-05	-1.24979868486447e-05	-1.16039710915811e-05
"AM9CSAhr"	-9.80366045803787e-09	-9.79600229888373e-09	-9.79839448357737e-09	-9.79757572803113e-09	-9.80275649990116e-09	-3.76892057679416e-10	-9.80591150162997e-09	-9.80531812999849e-09	-9.80031043911846e-09	-9.80464049235001e-09	-9.80131015536321e-09	-9.80302888765544e-09	-9.80716236362723e-09	-9.80408236908038e-09	-9.79666572871584e-09	-9.80672179520343e-09	-9.80200387214396e-09	-9.796589267293e-09	-9.80817943380892e-09	-9.7837446261007e-09	-9.78665677015482e-09	-9.81130646926069e-09	-9.8028497310251e-09	1.53903931673055e-09	-4.02332590373912e-09	-9.79996456970481e-09	-9.78708497284368e-09	-1.83301021491426e-09	-9.80593238849609e-09	-9.81278770000338e-09	-9.81612717494616e-09	-9.81046607244012e-09	-9.79955303953928e-09	-9.80396019327073e-09	-9.81230526944586e-09	-9.81094060656639e-09	-9.80159899273384e-09	-9.81267743127842e-09	-9.79750026831893e-09
"AM9CSAteb"	1.24786627260322e-05	1.06335708072046e-05	1.28719751173598e-05	1.2331086140036e-05	1.3712940406362e-05	0.000669076264849176	1.41075456319597e-05	1.3156434558577e-05	1.22998220397147e-05	1.28420183718928e-05	1.11515688348865e-05	1.3871330751138e-05	1.30180594132943e-05	1.34552267905036e-05	1.12046610923146e-05	1.28747980455852e-05	1.1078011625215e-05	1.09584054737761e-05	1.38522523372509e-05	9.80552392745078e-06	1.01099526189511e-05	1.41655308165261e-05	1.43685916043937e-05	0.000816057141693348	0.000198727896552716	1.33394389655315e-05	1.07988511568594e-05	0.000621797909739579	1.73962882602811e-05	1.57814552713769e-05	1.5077159055224e-05	1.34636764660459e-05	1.31809965806912e-05	1.0707858134195e-05	1.3253674808608e-05	1.25695009525623e-05	1.18466852919428e-05	1.24883331004066e-05	1.15943444560469e-05
"AM9CSAtep"	-1.2488518291047e-05	-1.06434234176805e-05	-1.28818278811657e-05	-1.23409380339071e-05	-1.37227937137552e-05	-0.000669082164844237	-1.41174000231822e-05	-1.3166291215054e-05	-1.2309675796629e-05	-1.28518726224616e-05	-1.11614239210883e-05	-1.38811839775835e-05	-1.3027916486795e-05	-1.34650834025807e-05	-1.12145318250587e-05	-1.28846511904118e-05	-1.10878657869004e-05	-1.09682574551545e-05	-1.38621086427718e-05	-9.81537116889752e-06	-1.01198007564501e-05	-1.41753859237287e-05	-1.43784437846017e-05	-0.000816060613127806	-0.000198736646963564	-1.33492903743732e-05	-1.0808700714772e-05	-0.000621802234695649	-1.74061426115729e-05	-1.57913101312065e-05	-1.50870152037935e-05	-1.34735319506779e-05	-1.31908475127021e-05	-1.07177139494416e-05	-1.32635281158699e-05	-1.25793581422576e-05	-1.18565378851021e-05	-1.2498189190864e-05	-1.16041961957455e-05
"ATVACIDMCTtu"	0.00991537496162687	0.0100669857560087	0.0050502028622509	-0.000373689026652878	0.00567448002928092	-0.0167023565509649	-0.0107235916922657	-0.00563854791783271	0.00929523969182076	0.00139706536293657	0.00479686654457116	0.0119901910944328	0.01235782226723	0.00616557866644872	0.00249329167733017	-0.00171533267941435	0.00632785573335808	0.00657512103799931	0.00758680196602102	0.00231390958434628	0.00651356536831692	0.0155176925500095	0.00473181628191635	-0.0107056900071237	0.00178617257702408	-0.00172442793344903	0.00250076088753561	-0.0104415432118903	-0.0165921359643872	0.00891350212221546	0.00595631688443274	0.00769118081740227	0.0132965421369876	0.0260156651597144	0.01066723548419	-0.00549653913138149	0.0310394819837248	0.0145956072661886	0.0141829533267538
"ATVACIDOATPtu"	-0.0914746640634537	-0.0813619649181323	-0.0756207526373677	-0.0647442726053407	-0.080299523984543	-0.0472182108664828	-0.0525355961080667	-0.0629633001515392	-0.0796086615380004	-0.0689624065837671	-0.0907748138939066	-0.0902196074073209	-0.0989070763285753	-0.0889772304676857	-0.0717887260690369	-0.0690946585466145	-0.0813407978532781	-0.0792017873120852	-0.0885765353426055	-0.0621275715922117	-0.070756782766398	-0.0993594371035511	-0.0723675734713254	-0.0656634471428275	-0.0696990856427588	-0.0628356873622629	-0.0668396180425589	-0.0597186247636983	-0.0495514220352342	-0.0948759582068	-0.0877362201960731	-0.0922847380321986	-0.0852053337537038	-0.120441629593809	-0.0942718803404749	-0.0723614283440117	-0.103566356920029	-0.0992989172822525	-0.0865589439740438
"ATVACIDhc"	0.00115211148012682	0.00143426535598683	0.00126155450042122	0.00148655180250872	0.00133339746487729	0.00140922249863141	0.00116165557774949	0.00116829436515481	0.00109261619412673	0.000985491400580394	0.00142374507279722	0.00136952342924316	0.0012711280157705	0.000814256762604896	0.000781548512476402	0.0011513221329289	0.00121839620333346	0.00140295040038664	0.00106969869325843	0.00121384071732751	0.00114649292949251	0.00134018375832277	0.0014915227411279	0.00159002250300815	0.00100376533730679	0.00119981194721821	0.00120466542277396	0.00115644065433259	0.00117916612870056	0.00124393911930816	0.00128414558017716	0.00119497765272941	0.00122819689376453	0.00117328023715431	0.00133039837559727	0.001196755716643	0.000892894594943986	0.00123785257620525	0.00100161360691284
"ATVACIDhr"	2.87244139644011e-07	5.50393327187976e-07	4.38442760870678e-07	5.65185526435446e-07	5.88262059340678e-07	0.000283901189978446	5.13399435708201e-07	5.9546397757759e-07	3.29963844059792e-07	2.63627831457916e-07	6.74032506261929e-07	5.43619204443354e-07	6.37535628189e-07	2.68078383551443e-07	1.2042748098335e-07	6.28151969528015e-07	4.79259072296126e-07	5.03335206900789e-07	5.2058495648291e-07	3.4454698760934e-07	3.95254338445394e-07	6.7557380639511e-07	6.54385798255697e-07	0.000368566673131409	8.08344671620299e-06	3.26798990147449e-07	4.55802711163825e-07	0.000269845999159081	6.39128984449038e-07	3.79765767292496e-07	5.68578519392661e-07	3.10791473876034e-07	4.30695917427917e-07	3.37136344986267e-07	5.85742112152319e-07	7.13148054906452e-07	1.80400705284524e-07	5.95094302118897e-07	3.63896654694487e-07
"ATVACIDtdu"	0.0815747820662363	0.0713083005692633	0.0705890230179456	0.0651304882775361	0.0746438330504055	0.0645747519323044	0.0632821589157441	0.0686178072754408	0.0703329859749935	0.0675887701774739	0.085993135576733	0.0782487281724276	0.0865709110978797	0.0828332688336175	0.0693057385740704	0.0708268078179432	0.0750255939424634	0.0726446196534207	0.0810102677250959	0.0598196354730915	0.0642508964733916	0.0838635952557958	0.0676616817136532	0.0771728136889992	0.0680842290788716	0.064580325479729	0.0643462379071645	0.0707730791048876	0.0661729681158403	0.0859873249034559	0.0817971867629381	0.0846085880622419	0.0719244260311646	0.0944453319850461	0.0836164457871935	0.0778723680634815	0.0725407239909056	0.084721365469533	0.07239121696914
"ATVACIDtu"	1.54832317407308e-05	1.33116386790629e-05	1.84634778370487e-05	1.25168815069006e-05	1.87793196643851e-05	0.000654177365677381	2.29613465247111e-05	1.59494387904872e-05	1.95543731156761e-05	2.34191994321815e-05	1.51784517944213e-05	1.93020897272347e-05	2.16472633872403e-05	2.16072741651162e-05	1.029442299475e-05	1.68068125145033e-05	1.26420600089888e-05	1.79436124002743e-05	2.05245766580974e-05	5.9637342627609e-06	7.66933256824994e-06	2.18409203373771e-05	2.59147469773154e-05	0.000803670769669435	0.000171307746255596	2.0200433845886e-05	7.371012049896e-06	0.000612905999014207	2.94003399565537e-05	2.48590601678125e-05	1.7273683601646e-05	1.50210946018666e-05	1.56246508914797e-05	1.93578009299878e-05	1.17911611986124e-05	1.4390809158703e-05	1.38393106347603e-05	1.80456892165146e-05	1.52165711369845e-05
"ATVACYLGLUChc"	0.00111823197375981	0.00140971305120249	0.00123387680390909	0.00145582414217127	0.00131019377983861	0.000872490674479177	0.00114232589839969	0.00115017953908391	0.00106429782964207	0.000958256130172244	0.00140411846500433	0.00134384926236263	0.00125248528405104	0.000794638214763219	0.00075066173501999	0.00113691370162595	0.00119894438488697	0.00137987881521034	0.00105297146469232	0.00118052515991855	0.00112241232001316	0.00131963700713899	0.00146076189798169	0.00096361438127871	0.000673236821938594	0.00116484954685153	0.00117324061509545	0.000690389999730501	0.0011588448322018	0.00121056304976907	0.00126258663581264	0.00116508156779167	0.0011941491108275	0.00114387816474149	0.00130844244560706	0.00118371760712145	0.00085948703857748	0.00121762307419136	0.000980200014078604
"ATVETHGLUChc"	2.87244134840748e-07	5.50393322813662e-07	4.3844275630501e-07	5.65185522961881e-07	5.88262054891316e-07	0.000283900511726552	5.13399432055783e-07	5.9546396961461e-07	3.29963839555794e-07	2.63627827314403e-07	6.74032501707351e-07	5.43619196256762e-07	6.37535624076943e-07	2.68078376823784e-07	1.20404960506815e-07	6.28151969370199e-07	4.79259068119457e-07	5.03335207054609e-07	5.20584951373218e-07	3.4454698238094e-07	3.95254335002921e-07	6.75573801971418e-07	6.54385786136327e-07	0.000368563750772143	8.08138249078002e-06	3.26798985782425e-07	4.5580245322729e-07	0.000269847643507628	6.39128972682087e-07	3.79765762740779e-07	5.68578513488477e-07	3.107914681935e-07	4.30693962388776e-07	3.37136336443826e-07	5.85742105050187e-07	7.13148050131426e-07	1.80399390387052e-07	5.95094296067562e-07	3.63896636161513e-07
"ATVLACGLCURhc"	0.000132301517051283	0.000174137477395114	0.000155713463332098	0.000178507831676519	0.000183199497790215	0.000645262986984757	0.000175688036600703	0.000188990394543666	0.000135746316208518	0.000124030049617117	0.000201909556504827	0.00017823059145762	0.000193594604529141	0.000122738425718827	8.56782889353007e-05	0.000192342292361951	0.000166257136586899	0.000166391373191569	0.000179184172762525	0.000133109670337942	0.0001454614719882	0.000206752777634778	0.000193480891748141	0.000745469249532537	0.000490204090367537	0.000138051162221506	0.000154261649368416	0.000536394466929972	0.000198402653181003	0.000154567627045699	0.000194347046863082	0.000137103446377416	0.000156009507341198	0.000137809927447965	0.000189219923867523	0.000209330712765845	0.000101562903747724	0.000190596159713998	0.000140300132810319
"ATVLACThc"	-0.094365271719337	-0.0848358259764857	-0.082925998427388	-0.0748793798622519	-0.0882645212694305	-0.064315372384308	-0.0698386469635812	-0.0779440546614664	-0.0836924816368581	-0.0770815206604261	-0.105699687563063	-0.09622835959684	-0.101179539659853	-0.0980390092998165	-0.0806558786695434	-0.0818079509965365	-0.088904360293659	-0.0858276401808415	-0.0982751788801278	-0.0681852125037398	-0.0745740104474308	-0.100367607324905	-0.0796965281440082	-0.0810656025912038	-0.0762177035844174	-0.0744433099523959	-0.0749306771148436	-0.0737173047255098	-0.0737579750081991	-0.101898850044867	-0.0949244714016935	-0.0996933970913157	-0.0878158835795188	-0.113228236662906	-0.100430607581807	-0.0838848636344899	-0.0944318095893277	-0.100888491524491	-0.0879623999515954
"ATVLACh2r"	0.00111823197376496	0.00140971305120742	0.00123387680391438	0.00145582414217585	0.00131019377984384	0.000872491303825853	0.00114232589840457	0.00115017953909168	0.00106429782964705	0.000958256130177367	0.00140411846500942	0.00134384926237022	0.0012524852840557	0.000794638214768457	0.000750661753630035	0.00113691370162885	0.00119894438489193	0.00137987881521298	0.00105297146469809	0.00118052515992436	0.00112241232001777	0.00131963700714411	0.00146076189799137	0.000963617303635559	0.000673238886093618	0.00116484954685657	0.00117324061523921	0.000690388355405977	0.00115884483221124	0.00121056304977436	0.00126258663581885	0.00116508156779715	0.00119414911200555	0.00114387816474856	0.00130844244561351	0.00118371760712637	0.000859487039332664	0.00121762307419718	0.000980200014091769
"ATVLAChc"	3.38717810888596e-05	2.45437799381429e-05	2.76692044497467e-05	3.0718846938747e-05	2.31955243036856e-05	0.000536733915824237	1.93229062851174e-05	1.81092465357774e-05	2.83114398137892e-05	2.72279229512483e-05	1.96189360535506e-05	2.56658467957789e-05	1.86353263916501e-05	1.96134424120059e-05	3.0878528033084e-05	1.44014715687475e-05	1.94434470929407e-05	2.30631448879895e-05	1.67218384605911e-05	3.33086698318042e-05	2.4074037970453e-05	2.05394008423318e-05	3.07519510116738e-05	0.00062640860283034	0.000330530026263811	3.49542591702239e-05	3.14177724159441e-05	0.000466053636171226	2.03140156865347e-05	3.33689423461271e-05	2.15509005603172e-05	2.98885723847439e-05	3.403938141398e-05	2.93955286898585e-05	2.1948690533922e-05	1.30310602833989e-05	3.34005524426942e-05	2.02231418327737e-05	2.14074650966485e-05
"ATVLAChr"	0.000132301517057624	0.000174137477401291	0.000155713463338572	0.000178507831682313	0.000183199497796836	0.000645263624751163	0.000175688036606778	0.000188990394553006	0.00013574631621477	0.000124030049623322	0.00020190955651104	0.000178230591466999	0.000193594604534845	0.000122738425725522	8.56783078779269e-05	0.000192342292365444	0.000166257136592949	0.000166391373194827	0.000179184172769571	0.000133109670345459	0.000145461471994228	0.000206752777641048	0.00019348089176044	0.000745472171890105	0.000490206154553007	0.000138051162227858	0.000154261649502963	0.000536392822599419	0.00019840265319317	0.000154567627052007	0.000194347046870338	0.000137103446383948	0.000156009508181526	0.000137809927456217	0.000189219923875484	0.000209330712771638	0.000101562904313256	0.000190596159721004	0.000140300132827204
"ATVLACtdhc"	0.0943794792964416	0.0848478660226049	0.0829428346788992	0.0748910105109073	0.0882815551893746	0.0649704850181319	0.0698605330925427	0.0779589791061643	0.0837101825936768	0.0771033507494079	0.105713042645223	0.0962454113799689	0.10119917680538	0.0980584271162004	0.0806653634128282	0.0818234904619918	0.0889158179494716	0.0858439129990225	0.0982934937780485	0.0681907813874369	0.0745810850319684	0.100387254341874	0.0797202378866354	0.0818719127395029	0.0763781985747542	0.0744620789973437	0.0749374544091055	0.0743323041151181	0.0737858334890361	0.1019212909131	0.094940376686826	0.0997069872091446	0.0878298021699866	0.113245342847697	0.1004411706151	0.0838986822851118	0.0944436254024462	0.100904725435324	0.0879759419054965
"ATVLACtu"	1.41977877966975e-05	1.20302345670106e-05	1.68264440506496e-05	1.16208387816373e-05	1.70241080411874e-05	0.000655105425685326	2.18763219372049e-05	1.49146420154713e-05	1.769115554312e-05	2.18202860917621e-05	1.33452709205232e-05	1.70419727790581e-05	1.96273387756267e-05	1.94080214502203e-05	9.47493029632584e-06	1.55296553922686e-05	1.14478530716131e-05	1.626300807238e-05	1.83050954269044e-05	5.55909028899461e-06	7.06478968425678e-06	1.96372029061195e-05	2.36999273693157e-05	0.000806304379800315	0.000160486195571172	1.87592428720447e-05	6.76750291497102e-06	0.000614994259882061	2.78486723362629e-05	2.24310648399722e-05	1.58954808559915e-05	1.35803175080456e-05	1.39087845928246e-05	1.70963880291725e-05	1.05532261500621e-05	1.38088434629105e-05	1.1806019331442e-05	1.62241102798554e-05	1.35321587201208e-05
"Am19CStev"	-1.24883623043234e-05	-1.06432632018469e-05	-1.28816679524149e-05	-1.23407763760672e-05	-1.37226271413673e-05	-0.000669074315155262	-1.41172332536674e-05	-1.31661351781415e-05	-1.23095165733486e-05	-1.28517084804214e-05	-1.11612633271821e-05	-1.3881020525526e-05	-1.302775750045e-05	-1.34649231464737e-05	-1.12143608083717e-05	-1.28844766030048e-05	-1.10877015136665e-05	-1.09680936334483e-05	-1.38619439491103e-05	-9.81520866814162e-06	-1.01196362492229e-05	-1.41752138422407e-05	-1.43782736401338e-05	-0.000816048063374229	-0.000198731625566224	-1.33491229911131e-05	-1.08085422211787e-05	-0.000621800749803149	-1.74059793082507e-05	-1.57911381244366e-05	-1.50868430632001e-05	-1.34733656388802e-05	-1.3190682915179e-05	-1.07175513430618e-05	-1.32633487383987e-05	-1.25791933426878e-05	-1.18563757809317e-05	-1.24980168822383e-05	-1.16040302823237e-05
"Am1CSAteb"	1.24786627183614e-05	1.06335707999485e-05	1.28719751085554e-05	1.2331086131734e-05	1.37129403972853e-05	0.000669076263615303	1.41075456231263e-05	1.31564345505339e-05	1.22998220313912e-05	1.28420183635029e-05	1.11515688280769e-05	1.38713307421522e-05	1.30180594051871e-05	1.34552267816077e-05	1.12046610848741e-05	1.28747980372602e-05	1.10780116180126e-05	1.09584054662214e-05	1.38522523289247e-05	9.80552391999388e-06	1.0109952611613e-05	1.41655308081006e-05	1.43685915948111e-05	0.000816057140426094	0.000198727896357056	1.33394389566853e-05	1.07988511489432e-05	0.000621797909555605	1.73962882496746e-05	1.57814552618041e-05	1.50771590466739e-05	1.34636764576067e-05	1.31809965716539e-05	1.07078581271147e-05	1.32536748002675e-05	1.25695009450355e-05	1.1846685283835e-05	1.24883330927516e-05	1.15943444478399e-05
"CARBIBUP_SGLUthv"	1.9263233008715e-08	2.982323534656e-08	2.54754755138475e-08	2.79744148054539e-08	2.9604416557083e-08	1.51334090675581e-08	2.26513039505716e-08	2.72189573380377e-08	1.96833054716405e-08	1.61988732289009e-08	3.1392644851691e-08	2.73834182482058e-08	3.26734186373301e-08	1.74587870896414e-08	1.79221990304068e-08	3.05766231570304e-08	2.79726979704464e-08	2.74565432750729e-08	2.66048391997509e-08	1.28075562308427e-08	1.61452023070274e-08	3.0168482878512e-08	2.94705465586631e-08	1.89775146638982e-08	1.92961195494279e-08	1.57866858196964e-08	1.81467296536675e-08	4.44052047909871e-09	2.73673401787744e-08	1.97622590028534e-08	2.68757345406323e-08	2.12132016605415e-08	2.56658396757814e-08	1.99772926673392e-08	2.87295395945408e-08	3.49072188932098e-08	1.62119627236668e-08	2.58893356336332e-08	1.67865201322615e-08
"CARIBUP_Rthv"	-1.43072428904212e-10	-1.1066899480161e-10	-1.42386255563842e-10	-1.31826181914985e-10	-1.47550770213112e-10	3.65965537041379e-09	-1.31707075801124e-10	-1.43989813128353e-10	-1.26106007580784e-10	-1.10574729927926e-10	-1.28591221004726e-10	-1.26624592755586e-10	-1.41777284357048e-10	-2.18536133633762e-10	-8.89525952896264e-11	-1.36231630143424e-10	-1.1949125022781e-10	-1.23019851250294e-10	-1.5480672299617e-10	-1.34126466877493e-10	-1.21725220181279e-10	-1.27193033883088e-10	-1.24495989906048e-10	8.84503688347582e-09	7.39060234539179e-09	-1.07198659671237e-10	-1.43868278401627e-10	-1.71177220315011e-09	-1.56821736152502e-10	-1.16924442350452e-10	-9.05156366526327e-11	-1.54651687289675e-10	-1.32363661697887e-10	-1.40511470514415e-10	-1.05289311991275e-10	-1.11149513204456e-10	-1.25946433837676e-10	-1.31286821691834e-10	-1.39723309311446e-10
"CARIBUP_SGLUhep"	1.92632338402015e-08	2.9823236499901e-08	2.54754771631014e-08	2.79744162626335e-08	2.96044178873826e-08	1.48429405692625e-08	2.26513055971597e-08	2.72189585941915e-08	1.96833066513613e-08	1.61988749586455e-08	3.13926461918432e-08	2.73834186423614e-08	3.26734198819332e-08	1.74587866334815e-08	1.79133276305863e-08	3.05766250655591e-08	2.79726991675229e-08	2.74565451749424e-08	2.66048406328236e-08	1.280755647898e-08	1.61452037295305e-08	3.01684842020048e-08	2.94705460825543e-08	1.75455354092213e-08	1.83452192247243e-08	1.57866867107954e-08	1.81467612199118e-08	5.26828107388603e-09	2.73673401676362e-08	1.97622603277879e-08	2.68757357838426e-08	2.12132025348797e-08	2.56665264206095e-08	1.997729299285e-08	2.87295402886485e-08	3.49072199378248e-08	1.62123580063988e-08	2.58893367943767e-08	1.67865176680063e-08
"CARIBUP_Sthv"	6.17703612287857e-08	5.19267303183968e-08	5.6364497277861e-08	5.38465864466375e-08	5.17643930220135e-08	1.71740463517089e-09	5.97897126045077e-08	5.35134415322047e-08	6.28998597859698e-08	6.76556861228805e-08	5.07954495826413e-08	5.45058409379129e-08	4.72561596590038e-08	5.98833966858336e-08	6.52583820245911e-08	5.10575276294056e-08	5.37559722360581e-08	5.39342909014473e-08	5.46151573063702e-08	7.06418854107271e-08	6.72732404574661e-08	5.16260878075103e-08	5.18403278984558e-08	2.88624074640254e-09	3.31108056944585e-09	6.74206031281432e-08	6.29244969879705e-08	-1.75222477499792e-09	5.39293343385094e-08	6.34908505076082e-08	5.58509207909674e-08	5.84878686246681e-08	5.52131300055048e-08	6.06031497138448e-08	5.38445019196421e-08	4.60177103020487e-08	6.67783720056936e-08	5.41935229539381e-08	6.56464018145009e-08
"CRGLZABCt"	1.24786676329402e-05	1.06335755788126e-05	1.28719806864761e-05	1.23310913797968e-05	1.37129463673798e-05	0.000669076282338478	1.41075515022983e-05	1.31564400490492e-05	1.22998273533018e-05	1.28420238796945e-05	1.11515736488535e-05	1.38713365308595e-05	1.30180648791116e-05	1.34552327491122e-05	1.12046656414557e-05	1.28748037108733e-05	1.10780164357672e-05	1.09584102931424e-05	1.38522581140316e-05	9.80552832569067e-06	1.01099571259996e-05	1.41655366623787e-05	1.43685977665483e-05	0.000816057130268938	0.000198727952105079	1.33394444364536e-05	1.07988555697562e-05	0.000621797895393988	1.7396295129419e-05	1.5781461749125e-05	1.5077164999367e-05	1.34636818233211e-05	1.3181001812842e-05	1.0707862824518e-05	1.32536804594797e-05	1.25695061436053e-05	1.18466902123637e-05	1.24883381485854e-05	1.15943495642101e-05
"CRGLZhr"	3.68298857180856e-08	3.8902823010073e-08	3.71781726070112e-08	3.741526360102e-08	3.91073309056865e-08	7.74601343673755e-09	3.9443705596116e-08	3.95659236349809e-08	3.7306465666926e-08	3.87970080819179e-08	4.17634929244585e-08	3.81634498981762e-08	3.89153840827815e-08	3.85445686094743e-08	3.66658926182602e-08	4.13470377039158e-08	3.94401677932565e-08	3.77954219769741e-08	4.08359757986037e-08	3.52772609642325e-08	3.6967562638156e-08	4.17784212359886e-08	3.86436699592757e-08	9.31176099267895e-09	9.18545242035745e-09	3.6894931249032e-08	3.21081569475913e-08	1.88839736930587e-09	3.82100928099892e-08	4.07770142614897e-08	4.18261558928333e-08	3.71265722002199e-08	3.42126780748968e-08	3.83957775676412e-08	4.15922517798833e-08	4.03455347421491e-08	3.57250073327497e-08	3.88611390310434e-08	3.68289323835347e-08
"CRGLZtev"	-1.24418377502045e-05	-1.05946727586154e-05	-1.28348025168479e-05	-1.22936761189699e-05	-1.36738390394964e-05	-0.000669068186591494	-1.40681077995253e-05	-1.31168741294013e-05	-1.22625208904339e-05	-1.28032268743306e-05	-1.11098101586229e-05	-1.38331730851204e-05	-1.29791494976189e-05	-1.34166881834083e-05	-1.1167990862912e-05	-1.28334566750973e-05	-1.10385762707721e-05	-1.09206148732124e-05	-1.38114221413591e-05	-9.77025106820018e-06	-1.00729895661164e-05	-1.41237582438197e-05	-1.43299541013747e-05	-0.000816045854326743	-0.000198717388722153	-1.3302549508161e-05	-1.0766747432972e-05	-0.000621797089528829	-1.735808504158e-05	-1.57406847375446e-05	-1.50353388464475e-05	-1.34265552540133e-05	-1.31467891945139e-05	-1.06694670502019e-05	-1.32120882107775e-05	-1.2529160611327e-05	-1.18109652635437e-05	-1.24494770125522e-05	-1.15575206379587e-05
"CRVS1M24hc"	-7.88204799677579e-09	-7.59062229955846e-09	-7.5864798459459e-09	-7.55255559818099e-09	-7.58224127198866e-09	-6.00579593324449e-10	-7.46954134364631e-09	-7.15404448606881e-09	-7.37609048953222e-09	-7.53782838436151e-09	-7.60870841775239e-09	-7.59765530619868e-09	-7.84390647549945e-09	-7.19678810655116e-09	-7.51144483403019e-09	-7.54285863517249e-09	-7.83319514352137e-09	-7.550462137864e-09	-7.26589764763991e-09	-7.45908787940839e-09	-7.47281124589264e-09	-7.54145138120259e-09	-7.55854050726869e-09	2.90886678096391e-09	-5.3964003627937e-10	-7.52514710407192e-09	-7.52379412761119e-09	-2.37494433720766e-09	-7.54050623506317e-09	-7.55168821195841e-09	-7.87284932237203e-09	-7.80280405949232e-09	-7.53120575229076e-09	-7.81123643620853e-09	-7.64133842627718e-09	-7.87525741908349e-09	-7.56174731064966e-09	-7.81946279779434e-09	-7.54448744588458e-09
