"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_5399"	0.000786390984632582	0.000968263643717732	0.000812522983657066	0.000869191280525106	0.000970025009701335	0.000975580268920748	0.000396789866378108	0.000892879416793609	0.00093660332128084	0.000866636017225113	0.000956776129766405	0.000835237885357916	0.000893299257581399	0.000968946954591524	0.00104686714061665	0.000732135010589576	0.000837779320473949	0.000765837527534645	0.000815375704698487	0.000792648027895787	0.00076519385055585	0.000407216612890902	0.0012907740796217	0.000762074153628116	0.000937807813943122	0.000946212300810047	0.000840003454572144	0.000876227744064449
"HMR_5400"	0.00078639098460697	0.000968263643718943	0.000812522985091234	0.000869191280409721	0.000970025009700797	0.000975580268920804	0.000396786388614356	0.000892879416794338	0.000936603321280303	0.000866636017222351	0.000956776129766731	0.00083523788535851	0.000893299257580787	0.000968946954591682	0.00104686711462317	0.000732135010592126	0.000837779320473697	0.000765837527533817	0.000815375704698221	0.000792648027894574	0.000765193850557785	0.000407216799419414	0.00129077407962292	0.000762074153632876	0.000937807813943622	0.000946212300810036	0.000840003454571861	0.000876227744065477
"HMR_5401"	0.000797486322960302	0.000978970222982568	0.000821219631707963	0.000879079558620193	0.000979805281117472	0.000990435342721934	0.000595930174336424	0.000904102643863986	0.000948454030864807	0.000878807464091968	0.000963572780392474	0.000842323739720795	0.000905758024447332	0.000983839520034922	0.0010549376412701	0.000741221282624803	0.000847783961325084	0.000774628833366027	0.000824081758580056	0.000800917442949579	0.000772439184803573	0.000611624738482938	0.00130619627556684	0.000768510202881596	0.000947650565738153	0.000955648979764442	0.000849562442453606	0.000885713410630583
"HMR_8568"	1.97905949254584e-08	1.97713717797354e-08	1.9970862629596e-08	1.97650036146602e-08	1.97712136029635e-08	1.97457918117614e-08	9.32883829082634e-09	1.9777772760378e-08	1.97808717504664e-08	1.97854671322e-08	1.97771359825922e-08	1.97703031640286e-08	1.97964881063872e-08	1.97800250790833e-08	1.97265362873543e-08	1.97677546157209e-08	1.97661387675611e-08	1.97644674806621e-08	1.97845978493258e-08	1.97780700275591e-08	1.97758970765598e-08	9.95073084660864e-09	1.97760500500911e-08	1.9768358165371e-08	1.97774047579119e-08	1.97612322083595e-08	1.97777033725279e-08	1.97564525575821e-08
"HMR_8569"	-9.81050728161896e-09	-9.79131197300411e-09	-9.80582381197145e-09	-9.78507742171802e-09	-9.79127792473898e-09	-9.76552819448029e-09	3.16390874381827e-09	-9.79783203686342e-09	-9.8012898088175e-09	-9.80549225476979e-09	-9.79635212692212e-09	-9.79016685959249e-09	-9.81627895342043e-09	-9.8001879036304e-09	-9.74554446469945e-09	-9.78782676296246e-09	-9.78611231414344e-09	-9.78452069857568e-09	-9.80474167338822e-09	-9.79819372610406e-09	-9.79568921689464e-09	4.4770569620493e-09	-9.79544001100711e-09	-9.78830958278077e-09	-9.79715956870662e-09	-9.78158446009957e-09	-9.79783410651457e-09	-9.77686590166919e-09
"HMR_8570"	1.97906151033478e-08	1.9771391957834e-08	2.00544381615267e-08	1.9765053238233e-08	1.97712283375341e-08	1.97458085553473e-08	1.1860630915289e-08	1.97777894356724e-08	1.97808860092441e-08	1.97856051875425e-08	1.97771525218556e-08	1.97703238588995e-08	1.97965003755842e-08	1.97800446631404e-08	1.97272416049053e-08	1.97677657190425e-08	1.97661506187869e-08	1.97644807249282e-08	1.97846093852591e-08	1.9778081089014e-08	1.97759104487405e-08	1.34404124985522e-08	1.97760632016589e-08	1.97683849358571e-08	1.97774154130271e-08	1.97612492715805e-08	1.97777167477107e-08	1.97564882009569e-08
"HMR_8571"	1.6285094829804e-10	1.82332266492074e-10	2.34280190599865e-10	1.88412127750319e-10	1.8220851460989e-10	2.08780899667065e-10	1.12833931237615e-08	1.75592357193438e-10	1.71476592974588e-10	1.67593875196212e-10	1.78309258348646e-10	1.83593284362125e-10	1.57198605258151e-10	1.72988580643611e-10	2.28570553720153e-10	1.85721283924993e-10	1.87596248387171e-10	1.8906977337488e-10	1.68444382412862e-10	1.75100958516206e-10	1.78113395970069e-10	1.31802950037466e-08	1.78967072847407e-10	1.85343183580455e-10	1.76693983116135e-10	1.91584501604269e-10	1.754409694663e-10	1.96276025304784e-10
"HMR_8572"	1.97906315913204e-08	1.97714084918925e-08	2.01258039111615e-08	1.97650925577566e-08	1.97712406050577e-08	1.97458222162382e-08	1.40509550009891e-08	1.97778032969654e-08	1.9780897685001e-08	1.97857124452926e-08	1.97771664461337e-08	1.97703408157865e-08	1.9796510514925e-08	1.97800609036534e-08	1.97278471854914e-08	1.97677750587848e-08	1.97661605275207e-08	1.97644917643076e-08	1.97846189801854e-08	1.97780903218767e-08	1.9775921499255e-08	1.64372340138068e-08	1.97760740358239e-08	1.97684067928184e-08	1.97774243569566e-08	1.97612633140492e-08	1.97777278889067e-08	1.975651693208e-08
"HMR_8573"	1.01309941650698e-08	1.0150850234549e-08	1.02603987022922e-08	1.01567462554091e-08	1.01505637879257e-08	1.01780591476335e-08	1.81302232139771e-08	1.01438900963938e-08	1.01389000758181e-08	1.01354503725125e-08	1.01480523670957e-08	1.01522265737941e-08	1.01255000183102e-08	1.01408902580949e-08	1.01974081327494e-08	1.01541563853902e-08	1.01562166780336e-08	1.01574910379054e-08	1.01364508871826e-08	1.0143196516547e-08	1.01467654183222e-08	2.04033949009871e-08	1.0148343129572e-08	1.01538632696983e-08	1.01454394589938e-08	1.0159515691425e-08	1.0143506459379e-08	1.01642173194182e-08
"HMR_8574"	1.9790646177394e-08	1.97714231511266e-08	2.01862453313076e-08	1.97651266323668e-08	1.97712515900516e-08	1.97458342858418e-08	1.58366204688017e-08	1.97778156983128e-08	1.97809080274384e-08	1.97858041285667e-08	1.97771790141226e-08	1.97703558461761e-08	1.97965195490877e-08	1.97800754262235e-08	1.97284023790565e-08	1.97677834743145e-08	1.97661694242834e-08	1.97645016563325e-08	1.97846275632354e-08	1.97780985980259e-08	1.97759313473924e-08	1.88948325159825e-08	1.97760836745477e-08	1.97684261260368e-08	1.97774324059545e-08	1.97612758002612e-08	1.9777737870902e-08	1.97565421371594e-08
"HMR_8575"	2.00922569563668e-08	2.01126017020603e-08	2.02713352459376e-08	2.01183024800504e-08	2.01121708693371e-08	2.01407671622109e-08	2.37389811357754e-08	2.01055198252401e-08	2.00993228647681e-08	2.00964809321715e-08	2.01112665203709e-08	2.01140725488959e-08	2.00870160568458e-08	2.0101908862282e-08	2.01593137267126e-08	2.01158995543084e-08	2.0118156146998e-08	2.01191298455786e-08	2.0097723842954e-08	2.0104484539589e-08	2.01086382293225e-08	2.61983036483113e-08	2.01110745599685e-08	2.01155988745188e-08	2.01074599539474e-08	2.01205523360019e-08	2.01047321841217e-08	2.01253615284522e-08
"HMR_8576"	1.9790658861513e-08	1.97714359354872e-08	2.02352700423027e-08	1.97651554618704e-08	1.97712612924804e-08	1.9745844764119e-08	1.71859242157433e-08	1.97778266396733e-08	1.97809170365273e-08	1.97858802363309e-08	1.97771902257819e-08	1.97703689500119e-08	1.97965274780457e-08	1.97800882308055e-08	1.9728907137999e-08	1.97677909656048e-08	1.97661773090489e-08	1.97645104009722e-08	1.97846351343817e-08	1.97781059174362e-08	1.97759399931237e-08	2.07934527978298e-08	1.97760921178033e-08	1.97684429354339e-08	1.97774395599961e-08	1.97612867301766e-08	1.97777466936675e-08	1.9756563816087e-08
"HMR_8577"	3.00433216895277e-08	3.00643414182525e-08	3.02640130501746e-08	3.00698631850066e-08	3.00638300239975e-08	3.00937649202335e-08	2.79833393950416e-08	3.00573833113074e-08	3.00494012820542e-08	3.0047521871766e-08	3.00647850506406e-08	3.00658429665313e-08	3.00385117350924e-08	3.00527622559474e-08	3.0110958984426e-08	3.00678018092594e-08	3.00702491907064e-08	3.00707352856101e-08	3.00491338522495e-08	3.00557365715429e-08	3.00604467804729e-08	3.0436586295218e-08	3.00639161290237e-08	3.00672858162992e-08	3.00595182796086e-08	3.00713931776908e-08	3.00558577972513e-08	3.00765249416121e-08
"HMR_8578"	6.89225208890785e-08	6.88969549030869e-08	6.97753551161911e-08	6.89360944885751e-08	6.89585720908439e-08	6.88903878119382e-08	3.06214582401467e-08	6.90524878019587e-08	6.89141445835448e-08	6.90448801986865e-08	6.88424144331963e-08	6.88447124352925e-08	6.89721509198003e-08	6.89408270871841e-08	6.88034224486995e-08	6.89974929411038e-08	6.89513027426552e-08	6.88951293986099e-08	6.90693079745699e-08	6.8981792304697e-08	6.88880374881608e-08	3.44040534526299e-08	6.88354389069789e-08	6.88941262257147e-08	6.89271476743721e-08	6.88900857292259e-08	6.8958721053706e-08	6.8978229009983e-08
"HMR_8579"	-9.15429732566145e-09	-9.12590593700273e-09	-9.27076611793314e-09	-9.16586396503398e-09	-9.18809436245056e-09	-9.11372296989852e-09	1.80188565920497e-08	-9.28123128996929e-09	-9.15073467434549e-09	-9.27655978493466e-09	-9.06295559929601e-09	-9.07338719675062e-09	-9.20205363180557e-09	-9.17379750760682e-09	-9.02838698586487e-09	-9.22603634874545e-09	-9.17888403863009e-09	-9.12477971817346e-09	-9.30010787500096e-09	-9.21311872178624e-09	-9.11648519436682e-09	2.04999714015678e-08	-9.05900685715804e-09	-9.1232629673583e-09	-9.15455110448025e-09	-9.12332535305912e-09	-9.19055776220794e-09	-9.21019882469049e-09
"HMR_8581"	7.11413641643964e-10	7.44047938432063e-10	6.07294693008951e-10	7.0363020532492e-10	6.81459451228241e-10	7.61693313701075e-10	1.6779524847122e-08	5.88797289738876e-10	7.12927697979906e-10	5.90114640974165e-10	8.13390742731237e-10	7.96524014568796e-10	6.65579095318871e-10	6.92282583473933e-10	8.40731934381457e-10	6.44334161974451e-10	6.92712116045678e-10	7.44847794020022e-10	5.67383569634634e-10	6.54042210057877e-10	7.52424361105559e-10	1.86937802809537e-08	8.13975640171899e-10	7.4603810389942e-10	7.15239938992587e-10	7.43643911550165e-10	6.76086834066222e-10	6.5850713523971e-10
"HMR_8591"	-5.09425283312758e-09	-6.10087630154768e-09	-6.12173885567484e-09	-7.12284874235907e-09	-6.48254475811705e-09	-6.27604917258813e-09	1.06543609051435e-08	-7.07630524819811e-09	-5.55980595103126e-09	-7.03155632710648e-09	-6.28258671146685e-09	-6.38202933746267e-09	-5.64599685310236e-09	-5.52125018642744e-09	-6.33239113889622e-09	-6.80794722685628e-09	-6.29576362452071e-09	-6.61306399152866e-09	-7.19322811052263e-09	-6.39056832139379e-09	-6.32581327108311e-09	1.21449430224252e-08	-6.13081522767189e-09	-6.48072853153248e-09	-4.85744385459781e-09	-6.32021028893923e-09	-6.79131769878571e-09	-7.41361801809406e-09
"HMR_8592"	7.87586383092606e-08	8.06969627625193e-08	8.2644237299311e-08	8.25109613797816e-08	8.1863914512163e-08	8.18395513053507e-08	1.06544843246448e-08	8.32581595806913e-08	7.98820173196662e-08	8.28629534117942e-08	7.96037560992763e-08	8.0320166645806e-08	7.96739331209144e-08	8.02560844719889e-08	8.17311243332567e-08	8.27462267409006e-08	8.17895236849715e-08	8.15480941762033e-08	8.33368102009898e-08	8.17603239387727e-08	8.05213037646732e-08	1.21356252430937e-08	7.94612397494042e-08	8.12070529750646e-08	7.95067262517745e-08	8.13704365434454e-08	8.1887886880896e-08	8.35321715198697e-08
"HMR_8580"	-4.74184682873184e-09	-5.69911348691090e-09	-6.69281197355228e-09	-6.45198146739306e-09	-6.42278338067319e-09	-6.67309972243806e-09	1.06543737956414e-08	-7.12935047887188e-09	-5.40805410136764e-09	-6.78642696155856e-09	-4.47873795448002e-09	-5.09340637071059e-09	-5.05577390796423e-09	-5.79398845554506e-09	-6.59450150276817e-09	-6.94077528115187e-09	-6.54244558952594e-09	-6.03988788297348e-09	-7.07426301697064e-09	-6.38795249752846e-09	-5.30744051749133e-09	1.2144357652627e-08	-4.4949735054458e-09	-5.83217469191557e-09	-5.72212398994612e-09	-6.16012488589017e-09	-6.13783511343978e-09	-7.14029523054716e-09
"HMR_8582"	-7.96054378889153e-09	-8.54014639460251e-09	-8.71181740498833e-09	-8.72152670882297e-09	-8.6708382789947e-09	-8.7842153039731e-09	1.1187183324765e-08	-8.78681161845899e-09	-8.3596907175524e-09	-8.69722168136439e-09	-8.44304404781591e-09	-8.44668894452838e-09	-8.02448115157145e-09	-8.33060466771806e-09	-8.88616281749732e-09	-8.776322319839e-09	-8.7406450286406e-09	-8.57523233981546e-09	-8.65986451603043e-09	-8.51365933932436e-09	-8.12676583494092e-09	1.26687754016088e-08	-8.00203939010123e-09	-8.49558909578773e-09	-8.25953607710556e-09	-8.62863680518416e-09	-8.4231729968462e-09	-8.91074290917056e-09
"HMR_8587"	-8.84967403202018e-09	-9.0456457144731e-09	-9.04282629904251e-09	-9.17688233653575e-09	-9.07300856933307e-09	-9.08787471666436e-09	1.11872092560954e-08	-9.15337188665976e-09	-8.95655778040202e-09	-9.151055879065e-09	-9.11918324778435e-09	-9.07715718172352e-09	-8.93367620524216e-09	-8.91757710300335e-09	-9.07201331082234e-09	-9.11553005146518e-09	-9.09387209994162e-09	-9.09039320002933e-09	-9.12737665049315e-09	-9.02824775324724e-09	-8.97584219323894e-09	1.26720603228398e-08	-8.94566514575115e-09	-9.05300535957553e-09	-8.81484015328964e-09	-9.0593744405236e-09	-9.0596370813931e-09	-9.21236769275139e-09
"HMR_8589"	1.24886807815724e-07	1.25793420628371e-07	1.17751117437056e-07	1.21025304928943e-07	1.2138282057681e-07	1.22694524733345e-07	1.11874309482101e-08	1.22220125912603e-07	1.19350879255348e-07	1.20824807551941e-07	1.25891545905465e-07	1.20137425505179e-07	1.19957482210765e-07	1.19817878448204e-07	1.19621967571509e-07	1.22052322359994e-07	1.22233764874801e-07	1.20839789693261e-07	1.21648833675725e-07	1.20747591898837e-07	1.2000277344728e-07	1.26602639154874e-08	1.20910758609199e-07	1.20430093298181e-07	1.20380471215163e-07	1.20318721580563e-07	1.25615930348349e-07	1.22087588612769e-07
"HMR_8583"	9.91918014322096e-09	9.91273581385346e-09	9.78774085599443e-09	9.79806407843593e-09	9.82926872914983e-09	9.82609670729775e-09	4.95674186968187e-09	9.8368327699354e-09	9.80548245860458e-09	9.78108434037152e-09	9.91447863223310e-09	9.79934899620451e-09	9.81922413384962e-09	9.83823177438243e-09	9.76622999901568e-09	9.83503825268119e-09	9.83789168592046e-09	9.81452717396419e-09	9.83676119790724e-09	9.83297643868533e-09	9.84279669656256e-09	5.4560774037486e-09	9.83299274207836e-09	9.81718073577531e-09	9.85037452832238e-09	9.79429071633597e-09	9.91413198346007e-09	9.80756677901221e-09
"HMR_8584"	1.97444318144043e-08	1.97253046954433e-08	1.07364382583197e-08	1.46105242740004e-08	1.51442046407314e-08	1.6324876836587e-08	6.23084909052904e-09	1.57609612962122e-08	1.36381802787843e-08	1.44809553993416e-08	1.97435753284279e-08	1.41121609441114e-08	1.46085098680119e-08	1.42022050231653e-08	1.31778749215088e-08	1.56608662071607e-08	1.58839759998514e-08	1.47042881746396e-08	1.53986359137028e-08	1.47837023318743e-08	1.45417863455523e-08	6.74719042096355e-09	1.55574952358321e-08	1.44175387151392e-08	1.49569112771069e-08	1.41755834364759e-08	1.97189841977398e-08	1.5414476536164e-08
"HMR_8585"	2.59234148751427e-05	1.6284766347734e-05	2.37118396469923e-05	1.21165204767074e-05	2.11502677097809e-05	1.02056299188136e-05	0.00103799621409317	1.9580113967419e-05	1.94772836048606e-05	1.38961908376516e-05	2.67034522606078e-05	2.44306348272271e-05	2.91283328656535e-05	3.44759794367555e-05	1.94625521009034e-05	1.99409967232675e-05	1.92580442232893e-05	1.85839587515517e-05	3.58548593700485e-05	2.8981924474517e-05	3.26917805659399e-05	0.00104961517360015	3.99825249500872e-05	3.67825874388328e-05	3.49399701024682e-05	2.06025241804941e-05	3.36051715993596e-05	2.02026996027319e-05
"HMR_3944"	0.0377515035916797	0.0353143623390785	0.0396131894282199	0.0343865409874013	0.0362571305656789	0.0310459560459863	0.0711668837900122	0.0352789829801549	0.0370506397116072	0.0330896819763992	0.039236520766044	0.0358941595593609	0.0385727623366273	0.0379118422082799	0.0354129155021812	0.0353428990099338	0.0344078146936446	0.0331760745249952	0.0405021203042514	0.0396704570153383	0.0398600932537715	0.0670442631097731	0.0457090860622235	0.0376778111992728	0.0434471668976359	0.0349433359151409	0.039987905803514	0.0336338380942947
"HMR_4128"	-0.00350785202550408	-0.0023099148198914	-0.00357116546227264	-0.00268087886374591	-0.00287275314896277	-0.00197512096910052	-0.0197845037851064	-0.00290279737547673	-0.00280977258526197	-0.00271794859390356	-0.00308345318221119	-0.00313338683505614	-0.00348804205379199	-0.00371129586956609	-0.00337255996948863	-0.00354482953551416	-0.00284243801721672	-0.00302524515840688	-0.00503863319796532	-0.00511564960355113	-0.00566765621950835	-0.0149130288122622	-0.00471735618375912	-0.00427754238222933	-0.00496901361473111	-0.00340588613693122	-0.0049012408447257	-0.00314058778383404
"HMR_4130"	0.00367747689643878	0.00284280641241189	0.00442765483594879	0.00286505400046896	0.00297392346635333	0.00211386270864879	0.0143327308722003	0.00321833038684648	0.00357701757500114	0.00275216561777033	0.00352397940091329	0.00337760493681068	0.00311464639043747	0.0033127030097911	0.00223391466277843	0.00301678530137233	0.00271070591992814	0.00254262044296875	0.00426045812593401	0.00351961196691689	0.0036778217689103	0.0128906633688361	0.0044489748610863	0.00352159964631132	0.00411329580856329	0.00301465368550529	0.00384952339497206	0.00296439342400167
"HMR_4131"	0.00227108225063748	0.00278667585696346	0.00161375175656526	0.00226516490729834	0.00570913510729429	0.0064989279763675	0.0232429106898734	0.00701792975551294	0.00214180986339364	0.00466983229199333	0.00177581374758411	0.00189582107238316	0.00500276163555575	0.00323136680242077	0.00444303094749447	0.00398609761675809	0.00486373937841091	0.00351969214243623	-0.00015475570797234	0.0022013725282472	0.000317406518593983	0.018901841806452	-0.00153273467223101	0.00132533857347522	0.000803121104547309	0.00103573856952986	0.000646965996285664	0.0012097219628993
"HMR_4132"	0.0108439703240313	0.00966297242820202	0.0112100119751582	0.00894444957974238	0.011544078000494	0.010555802449255	0.0177781775643838	0.0131428883283469	0.0103429721271	0.0107728908879886	0.0100845295823465	0.00971709452201009	0.0116338806626584	0.0104435637232857	0.00908895483214904	0.0104690995557438	0.010808333802665	0.0093874000739073	0.00915844752136826	0.00969303907755199	0.00856108715116902	0.0157379492212806	0.00810121894998911	0.00935273127240668	0.00996108668677276	0.00797672989979902	0.00914154959126755	0.00827396521871694
