"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"6HMSMVhep"	1.46988883658196e-08	1.48419005722676e-08	1.47157113986979e-08	1.46516687315952e-08	1.51861647587288e-08	1.46492861320249e-08	1.52283190431072e-08	1.49787520457262e-08	1.48721187864231e-08	1.51461940562301e-08	1.47869159761919e-08	1.49561960287268e-08	1.53281746701257e-08	1.514470000574e-08	1.48186637402273e-08	1.53445244881695e-08	1.51439453169894e-08	1.47837912521469e-08
"6HSMVACIDhep"	-8.66623167707292e-09	-8.81006167347133e-09	-8.79658081580877e-09	-8.79740131420552e-09	-8.80616617982718e-09	-8.78755639760928e-09	-8.78956455326609e-09	-8.75842937860179e-09	-8.77179925729338e-09	-8.79681410001433e-09	-8.81627627335165e-09	-8.80048392050828e-09	-8.7393945316199e-09	-8.74355795102927e-09	-8.80301062358867e-09	-8.80616167677969e-09	-8.7697844034064e-09	-8.79890095929167e-09
"6HSMVACIDteb"	-8.66623244455657e-09	-8.81006292384991e-09	-8.79658163803052e-09	-8.79740257713499e-09	-8.80616753032168e-09	-8.78747729746261e-09	-8.78956591361918e-09	-8.75843050470797e-09	-8.77180014332951e-09	-8.79681480927963e-09	-8.81627748203945e-09	-8.80048410026099e-09	-8.73939539575927e-09	-8.74355884966701e-09	-8.80298009951988e-09	-8.8061628977781e-09	-8.76978529402517e-09	-8.79890240559332e-09
"6HSMVhep"	2.01738901294728e-08	2.01393739827645e-08	2.02729436752933e-08	2.04015222029114e-08	1.97108037099416e-08	2.03517121800886e-08	1.9616334341717e-08	1.98732022089508e-08	2.00872600614691e-08	1.97172283426708e-08	2.01067838197195e-08	2.00086758677727e-08	1.95073967825369e-08	1.96241452707038e-08	2.02963514329483e-08	1.94425804692726e-08	1.96795156964506e-08	2.02643184965844e-08
"6MELACAChep"	2.23543356681506e-09	2.25159112215048e-09	2.26795824447043e-09	2.22555558610427e-09	2.26611696430939e-09	2.28585764502149e-09	2.21370259331411e-09	2.23004422253523e-09	2.27430090016345e-09	2.23566526278718e-09	2.23702700153105e-09	2.23915422201918e-09	2.26744686620558e-09	2.29818013244419e-09	2.2452282773963e-09	2.24482649372033e-09	2.24835447853571e-09	2.26970693309414e-09
"6MELVACtbc"	-7.48261106901537e-09	-7.46401665966301e-09	-7.44744704005342e-09	-7.49389773282122e-09	-7.44732108044997e-09	-7.4163332271602e-09	-7.49610469706096e-09	-7.47831097129452e-09	-7.43908661652804e-09	-7.4766079310065e-09	-7.4755117574759e-09	-7.47718324783796e-09	-7.44210424496422e-09	-7.40388184257708e-09	-7.46552430897981e-09	-7.45982890632079e-09	-7.46127825824848e-09	-7.44450243205172e-09
"6MELVSTthep"	9.89028876852149e-09	9.88991465111777e-09	9.89006424673144e-09	9.88988941436064e-09	9.88946365770849e-09	9.88072462737577e-09	9.88928567507985e-09	9.88671314955392e-09	9.88969540982598e-09	9.89017101549194e-09	9.88911343091647e-09	9.89095624154279e-09	9.88909772126068e-09	9.88637216536858e-09	9.88668158452555e-09	9.88623924391696e-09	9.88738436263903e-09	9.89087708264114e-09
"6MSMVhep"	9.19715695273368e-09	9.26750458689846e-09	9.12503067625447e-09	9.00358092985756e-09	9.68749809951253e-09	9.02691139601009e-09	9.77028625078191e-09	9.50105983502026e-09	9.30113478295485e-09	9.67463165674875e-09	9.29328055067349e-09	9.39229122268082e-09	9.86731218469138e-09	9.73664663506858e-09	9.09981979987067e-09	9.94116786399834e-09	9.70692960046392e-09	9.13826010997594e-09
"6OHFVSGLUhc"	-8.79255460177395e-09	-8.56157593800727e-09	-8.70377333729118e-09	-8.58695271461258e-09	-8.63894972755167e-09	-8.68457299781604e-09	-8.74356696269669e-09	-8.65378625904064e-09	-8.79623242246201e-09	-8.83236358493017e-09	-8.57214393270347e-09	-8.67960927085099e-09	-8.60792393082835e-09	-8.8355900515704e-09	-8.744930299205e-09	-8.61473681039956e-09	-8.63540774282001e-09	-8.62719979305173e-09
"6OHFVSGLUtev"	-8.79255607211249e-09	-8.56157844619787e-09	-8.7037754226138e-09	-8.58695530653319e-09	-8.63895231739686e-09	-8.68494320210855e-09	-8.74357029140294e-09	-8.65378929626459e-09	-8.79623423405418e-09	-8.83236613014038e-09	-8.57214680488605e-09	-8.67960686656843e-09	-8.60792602475069e-09	-8.83559010678159e-09	-8.7451463570698e-09	-8.61473921365263e-09	-8.63541131657097e-09	-8.62720226507685e-09
"6OHFVShc"	-8.85417774274366e-09	-8.76714840844411e-09	-8.77200853918047e-09	-8.71922841737242e-09	-8.77180789564756e-09	-8.70187320945402e-09	-8.79696506195767e-09	-8.89618568768503e-09	-8.80251365257452e-09	-8.82177552079628e-09	-8.8219533931962e-09	-8.77472534362224e-09	-8.93107740234256e-09	-8.92093034991499e-09	-8.52810207099646e-09	-8.74325181857319e-09	-8.8169080977342e-09	-8.72753225951876e-09
"6OHFVSteb"	-8.85418085728311e-09	-8.7671500564352e-09	-8.77201359602992e-09	-8.71922958054966e-09	-8.77181218138538e-09	-8.7016142389937e-09	-8.79696825802993e-09	-8.89618908928397e-09	-8.80251677812434e-09	-8.82177960355117e-09	-8.82195721650352e-09	-8.77473384685121e-09	-8.93108058059405e-09	-8.92093314410192e-09	-8.52792559749368e-09	-8.74325505577019e-09	-8.8169112378873e-09	-8.72753462582623e-09
"7AHGLZABCt"	1.45055306669728e-05	1.1834560240138e-05	1.47278644923065e-05	1.31338918944879e-05	1.5409349415497e-05	1.0284177948934e-05	1.54612770720698e-05	1.45637955785433e-05	1.40162798301881e-05	1.45593811673452e-05	1.23830252262144e-05	1.59742551491746e-05	1.48764331898436e-05	1.49987892693886e-05	1.24501801945228e-05	1.44267701686276e-05	1.23989431554978e-05	1.23358407480936e-05
"7AHGLZhr"	-7.02813267669868e-09	-7.25292219727405e-09	-7.13764172386456e-09	-7.16668058695661e-09	-7.08927616605766e-09	-7.26572715963189e-09	-7.01500020948613e-09	-7.12438115004575e-09	-7.07687163750313e-09	-7.09175744830883e-09	-7.30099041732463e-09	-7.12155946730603e-09	-7.08374762813712e-09	-6.81028182815877e-09	-7.25047469831778e-09	-7.14947903596486e-09	-7.19774525026345e-09	-7.15290606392052e-09
"7AHGLZtev"	-1.45125587987377e-05	-1.18418131609468e-05	-1.47350021333786e-05	-1.31410585737443e-05	-1.54164386901023e-05	-1.02914436860141e-05	-1.54682920704141e-05	-1.45709199579763e-05	-1.40233567009068e-05	-1.45664729234302e-05	-1.23903262148686e-05	-1.59813767096756e-05	-1.48835169361469e-05	-1.50055995505188e-05	-1.24574306701528e-05	-1.44339196459092e-05	-1.24061408986673e-05	-1.2342993652846e-05
"7BHGLZABCt"	1.4505531253494e-05	1.18345607432557e-05	1.47278651620532e-05	1.31338924358151e-05	1.54093500437652e-05	1.02841784605725e-05	1.54612777155513e-05	1.45637960928049e-05	1.40162805049323e-05	1.45593818803374e-05	1.23830257036207e-05	1.59742557960243e-05	1.48764337139112e-05	1.49987899153828e-05	1.24501808210939e-05	1.44267707284958e-05	1.23989436823818e-05	1.23358413057333e-05
"7BHGLZGLCABCt"	1.45055308817669e-05	1.18345606161649e-05	1.47278648518076e-05	1.31338922962079e-05	1.54093498535409e-05	1.0284178177369e-05	1.54612773744669e-05	1.45637959274304e-05	1.401628006489e-05	1.45593813808769e-05	1.2383025588518e-05	1.59742555552275e-05	1.48764336039628e-05	1.49987894448672e-05	1.24501804463463e-05	1.44267705776873e-05	1.23989434769743e-05	1.23358410900592e-05
"7BHGLZGLChr"	-5.23046121403046e-09	-3.74465651389051e-09	-4.41733022315316e-09	-3.75176502457034e-09	-3.83328137649351e-09	-4.84676289013279e-09	-4.68317402454166e-09	-4.272527193594e-09	-5.22920324887418e-09	-5.39509494182362e-09	-3.77573492644206e-09	-4.11899261572494e-09	-3.81047583837153e-09	-5.53202460387282e-09	-4.93046839888519e-09	-3.80879317405515e-09	-4.20868146990731e-09	-4.12215956938823e-09
"7BHGLZGLCtev"	-1.45107613428036e-05	-1.18383052729737e-05	-1.47322821821144e-05	-1.31376440615921e-05	-1.54131831350199e-05	-1.02890253073432e-05	-1.54659605493546e-05	-1.45680684553867e-05	-1.40215092681445e-05	-1.45647764765514e-05	-1.23868013240103e-05	-1.59783745442427e-05	-1.48802440800705e-05	-1.50043214680526e-05	-1.24551111202048e-05	-1.44305793708804e-05	-1.24031521600357e-05	-1.23399632497231e-05
"7BHGLZhr"	-7.34983495491636e-09	-6.30358012416342e-09	-6.48706221027597e-09	-6.31676764931003e-09	-6.25262194794268e-09	-6.69558053810857e-09	-6.73620344042085e-09	-7.19326233324166e-09	-6.99421819111318e-09	-6.82162243471104e-09	-6.43150996104991e-09	-6.45739966910061e-09	-6.7519016203579e-09	-7.63661854890785e-09	-6.40904614445351e-09	-6.38597389445898e-09	-6.50750613902377e-09	-6.33285998587803e-09
"7BHGLZtev"	-1.45076506267855e-05	-1.18371196657432e-05	-1.47299348934593e-05	-1.31364574373072e-05	-1.54117693832029e-05	-1.02860271252031e-05	-1.54633307435301e-05	-1.45667168265431e-05	-1.4018045519322e-05	-1.45608084068313e-05	-1.23856814771908e-05	-1.5976594205179e-05	-1.48793751386586e-05	-1.50008945095093e-05	-1.24516593185478e-05	-1.4429347908046e-05	-1.24012425050599e-05	-1.23380520052271e-05
"7HPVShc"	-1.26646534118174e-10	-1.86339085865962e-11	-1.85195218360223e-11	-1.25695110535058e-11	-1.59470558333729e-11	-6.69434105694298e-12	-1.40203467789325e-11	-3.21931071567897e-11	-2.63308796062872e-11	-2.38823821533754e-11	-2.85852219217205e-11	-1.28806521941607e-11	-7.93059677388131e-11	-4.47028126364935e-11	2.24752810833481e-11	-8.4351247285257e-12	-7.317581284471e-11	-1.1846024936744e-11
"7HPVSteb"	9.00764394011703e-05	8.55048417950275e-05	9.17167836180071e-05	8.72756700261962e-05	9.23290158268325e-05	6.95593767092838e-05	9.92546548706455e-05	9.09570549418421e-05	9.02332715421981e-05	8.23404009241056e-05	8.51509572503324e-05	9.86773671591915e-05	8.50867991610373e-05	9.20237169373498e-05	8.58973644351726e-05	8.83150088162543e-05	8.25158264893737e-05	8.73533549128454e-05
"7HPVStev"	-9.00765660474395e-05	-8.55048604286451e-05	-9.17168021371886e-05	-8.72756825953738e-05	-9.23290317735581e-05	-6.95593834014671e-05	-9.92546688906998e-05	-9.09570871347118e-05	-9.02332978727771e-05	-8.23404248062043e-05	-8.51509858353014e-05	-9.86773800394011e-05	-8.50868784668043e-05	-9.20237616399769e-05	-8.5897341958005e-05	-8.83150172510463e-05	-8.25158996649866e-05	-8.73533667585455e-05
"ALLOP2tu"	0.00559116882370804	0.00310298017167087	0.00110939978172757	0.000696436739777066	0.00121448627818969	0.000318619268869526	0.000537165025806129	0.000610368718060378	0.00142396948863636	0.000955417868970167	0.00501197321602869	0.0074053765099231	0.00673744807585841	0.00356975789500164	0.000166037909198883	0.00121430528887703	0.00166994288613474	0.00189579390592429
"ACMPtu"	3.3151650783871e-05	2.68525204382957e-05	3.75982953788593e-05	2.31286634734933e-05	3.84009955437002e-05	1.26127549786196e-05	4.15870465503286e-05	3.04224329886456e-05	4.02479939063105e-05	4.54559851758668e-05	3.2530105398843e-05	4.05197390263512e-05	4.84450857302026e-05	4.84715457672924e-05	2.02829169939037e-05	3.28962529454671e-05	2.57777019998078e-05	3.73502312431365e-05
"ACMPGLUChr"	-9.79254973004341e-09	-9.78133528392675e-09	-9.78374703863569e-09	-9.77728998483636e-09	-9.78350806977661e-09	-9.79013638790764e-09	-9.7847034617203e-09	-9.78018412674619e-09	-9.7864155378525e-09	-9.78859726261734e-09	-9.78560541063202e-09	-9.78125844450523e-09	-9.7798372461886e-09	-9.78727598183704e-09	-9.78724349769719e-09	-9.78014399094196e-09	-9.78440142774847e-09	-9.7798035342948e-09
"ACMPGLUTdt"	9.86141875103375e-09	9.86098101091182e-09	9.86226544874569e-09	9.86065944175163e-09	9.86361071986241e-09	9.86998086732749e-09	9.86225243831962e-09	9.86314752787765e-09	9.86145022585649e-09	9.86351464393742e-09	9.86117070639336e-09	9.86270481256879e-09	9.86155417742607e-09	9.85869727521127e-09	9.8667782624795e-09	9.8627965447462e-09	9.86124347457373e-09	9.86095313737501e-09
"ACMPGLUTtep"	4.50184197366149e-05	4.18287853325272e-05	4.75623282904271e-05	4.2759483728796e-05	4.85685579687457e-05	3.4059717042033e-05	4.673250042782e-05	4.3243170467308e-05	4.61365803655455e-05	4.54559851883652e-05	4.19954081374162e-05	4.82442479217242e-05	4.84450857435285e-05	5.01974041117557e-05	2.53924335779958e-05	4.29047076735968e-05	3.92133255221135e-05	4.08808200575171e-05
"ACMPGLUTthc"	4.50184270486457e-05	4.1828792801303e-05	4.75623367066386e-05	4.27594912796849e-05	4.85685663321937e-05	3.40597232141804e-05	4.67325081577789e-05	4.32431776312409e-05	4.613658861015e-05	4.54559929379747e-05	4.19954150092904e-05	4.82442559766721e-05	4.84450938675905e-05	5.01974131688252e-05	2.53924379461061e-05	4.29047148551887e-05	3.92133322285617e-05	4.08808274297238e-05
"ACMPGLUtep"	4.50135273859095e-05	4.18238986859885e-05	4.7557440879323e-05	4.27545991395898e-05	4.85636706441566e-05	3.4054831825164e-05	4.67276121974763e-05	4.32382842345902e-05	4.61316915413863e-05	4.54510950294564e-05	4.19905190562351e-05	4.82393615747678e-05	4.84402001350291e-05	5.01925152431278e-05	2.53875442830524e-05	4.28998214724695e-05	3.9208436979171e-05	4.08759341353475e-05
"ACMPGLUthc"	4.5023319931788e-05	4.18336800195609e-05	4.75672246208009e-05	4.2764376427706e-05	4.85734541493961e-05	3.40646091325717e-05	4.67373969002126e-05	4.32480644168515e-05	4.61414779531937e-05	4.54608836237707e-05	4.20003046604202e-05	4.8249142819324e-05	4.84499799695887e-05	5.02023025144513e-05	2.5397328183224e-05	4.29096016135647e-05	3.92182213817316e-05	4.08857139366842e-05
"ACMPShc"	-9.25018923267679e-09	-9.21434665820824e-09	-9.26512128760254e-09	-9.23388399427711e-09	-9.25155310585025e-09	-9.2370101247398e-09	-9.27990365549261e-09	-9.26975773003321e-09	-9.24704072991203e-09	-9.25311720311139e-09	-9.30168502587541e-09	-9.22929397034674e-09	-9.25345170775506e-09	-9.32216764907493e-09	-9.22966813896551e-09	-9.29735368898487e-09	-9.31402559854268e-09	-9.23756985578354e-09
"ACMPdt"	-1.18524764640277e-05	-1.4960700963032e-05	-9.94988912095263e-06	-1.96134132463832e-05	-1.01533590995059e-05	-2.14303659614792e-05	-5.1335437437558e-06	-1.28061893115219e-05	-5.87623289129841e-06	9.8953299720872e-09	-9.4521108265147e-06	-7.71146195198413e-06	9.8939058959524e-09	-1.71517325351506e-06	-5.09849116769184e-06	-9.99491724513329e-06	-1.34211610563414e-05	-3.51937550176207e-06
"ACMPthc"	4.50140294283241e-05	4.18231237809661e-05	4.75580871943149e-05	4.2751978589545e-05	4.85642577770055e-05	3.40530200997908e-05	4.6730492519723e-05	4.3238523518112e-05	4.61341281591301e-05	4.54559929504731e-05	4.19921182944817e-05	4.82411030463867e-05	4.84450938809164e-05	5.0196620791706e-05	2.53913072135738e-05	4.29010725210029e-05	3.92087653999038e-05	4.08795081939874e-05
"ALLOP1tu"	0.00524107773946925	0.00898661738780203	0.00742393612517602	0.0109096023683944	0.00864325911031199	0.0124271692253033	0.00595751480419688	0.00600715935376424	0.00756337978755565	0.00678867332263267	0.014470839914148	0.00925195160975733	0.00737614049206248	0.00848191878000727	0.0103020647173662	0.0120194277350356	0.0109975373697222	0.00826067535288066
"ALLOPOXDhep"	9.89851733349666e-09	9.89676506023542e-09	9.89536755139738e-09	9.89805322340312e-09	9.89694733424256e-09	9.89408977281309e-09	9.89642724557002e-09	9.897260924295e-09	9.89606202378902e-09	9.89472799825141e-09	9.89771225524525e-09	9.89688500289052e-09	9.89911195264515e-09	9.89855641050195e-09	9.89541248365482e-09	9.89840070763160e-09	9.89845542378596e-09	9.89740486284819e-09
"ALLOPtepvb"	-0.0108322366646724	-0.0120895876627184	-0.00853332601155056	-0.0116060292101302	-0.00985773549156729	-0.0127457786008388	-0.00649466993358788	-0.00661751817457584	-0.00898733938014259	-0.00774408129688769	-0.0194828032324747	-0.0166573182228097	-0.0141135786688199	-0.012051666776464	-0.010468092731598	-0.0132337231255244	-0.01266747035741	-0.0101564593614116
"AM19CSALThr"	-9.81957590968151e-09	-9.79769767386374e-09	-9.80195596428235e-09	-9.79890876093993e-09	-9.80579813161585e-09	-9.79865024153141e-09	-9.80879502192336e-09	-9.80880848033554e-09	-9.80287303326113e-09	-9.807921621173e-09	-9.80303702168556e-09	-9.80690757370283e-09	-9.81608854970447e-09	-9.80761634518823e-09	-9.79927571673419e-09	-9.80951376724143e-09	-9.81238503075372e-09	-9.79783495333234e-09
"AM19CShr"	1.20657606113053e-10	1.05816134564699e-10	1.08829532487341e-10	1.08327586719748e-10	1.19176562957017e-10	1.07241863875018e-10	1.21343596848825e-10	1.09424946743731e-10	1.0824085662219e-10	1.18092474873544e-10	1.08936071638635e-10	1.15692932796236e-10	1.18498888305209e-10	1.11172168002594e-10	1.19597178993357e-10	1.29408720102007e-10	1.24438182230889e-10	1.08284264961224e-10
"AM19CSteb"	1.45055303478533e-05	1.18345599787212e-05	1.47278641545857e-05	1.31338915975827e-05	1.54093490660621e-05	1.02841777198203e-05	1.54612767254976e-05	1.45637952635235e-05	1.40162794976626e-05	1.45593808403657e-05	1.23830249802642e-05	1.59742548016635e-05	1.48764328591507e-05	1.49987888731763e-05	1.24501799308212e-05	1.44267698587561e-05	1.23989428876732e-05	1.23358404618771e-05
"AM1A4NCShc"	8.82419529359056e-08	8.8310543154774e-08	8.83084274274345e-08	8.829591437569e-08	8.83212194129572e-08	8.83130251844517e-08	8.8337779723864e-08	8.8351244271722e-08	8.83225223105946e-08	8.83468129528189e-08	8.83366263588694e-08	8.83335621650243e-08	8.83145625625256e-08	8.83117728862213e-08	8.83146474265823e-08	8.83397988177947e-08	8.82831220528875e-08	8.82915417897127e-08
"AM1A4NCSteb"	8.82419514200927e-08	8.83105413093116e-08	8.83084255831485e-08	8.82959125212946e-08	8.83212173103011e-08	8.83130912583646e-08	8.83377777783039e-08	8.83512424975058e-08	8.83225206701874e-08	8.83468114987056e-08	8.83366245737364e-08	8.83335600395323e-08	8.8314561101001e-08	8.83117713085733e-08	8.83146722523123e-08	8.83397968402783e-08	8.82831208243846e-08	8.82915396816028e-08
"AM1ACCShr"	-9.73231011996801e-09	-9.72579684090579e-09	-9.72883160989096e-09	-9.72592876481204e-09	-9.73244060402937e-09	-9.72419996214649e-09	-9.73417291192301e-09	-9.73594174863838e-09	-9.73034426875802e-09	-9.73298291726461e-09	-9.73057619643113e-09	-9.73145725451579e-09	-9.73890710062772e-09	-9.73737390677397e-09	-9.72108824567548e-09	-9.7316436248844e-09	-9.73041922865302e-09	-9.72627810806074e-09
"AM1ACCStev"	-9.7323116995951e-09	-9.72579854846556e-09	-9.72883258676394e-09	-9.72593044989978e-09	-9.73244276836205e-09	-9.71990873899209e-09	-9.73417550731437e-09	-9.73594410647038e-09	-9.73034552237406e-09	-9.73298459189254e-09	-9.73057841247016e-09	-9.73145598132108e-09	-9.73890893624096e-09	-9.73737505904904e-09	-9.7204368720849e-09	-9.73164553802475e-09	-9.73042220409059e-09	-9.72628015627475e-09
"AM1ACShr"	7.8386463193438e-08	7.84597137719521e-08	7.84555626984416e-08	7.84450192162488e-08	7.84675404024025e-08	7.84641918363685e-08	7.8483095292164e-08	7.84947689971768e-08	7.84692454837126e-08	7.84926015326374e-08	7.84829979392848e-08	7.8479591664075e-08	7.84574737900997e-08	7.84551330592747e-08	7.84672782387733e-08	7.84868740623479e-08	7.84303740331856e-08	7.84410925274676e-08
"AM1ACSteb"	1.45055303291465e-05	1.18345599616855e-05	1.47278641334772e-05	1.31338915787247e-05	1.54093490435883e-05	1.02841777049826e-05	1.54612767038114e-05	1.45637952443063e-05	1.40162794775119e-05	1.45593808196787e-05	1.23830249638697e-05	1.59742547796563e-05	1.48764328389725e-05	1.49987888511857e-05	1.2450179912633e-05	1.44267698375957e-05	1.23989428699491e-05	1.23358404437235e-05
"AM1ACStep"	-1.45153858220545e-05	-1.1844410793875e-05	-1.47377170019933e-05	-1.31437424764277e-05	-1.54192027265743e-05	-1.02940263271983e-05	-1.54711313917477e-05	-1.45736517230544e-05	-1.40261327572846e-05	-1.45692350342341e-05	-1.23928785958627e-05	-1.59841087548213e-05	-1.4886289930946e-05	-1.50086454940163e-05	-1.24600271606823e-05	-1.44366227660536e-05	-1.24087956204846e-05	-1.23456908961567e-05
"AM1ALCShr"	6.84992848808183e-08	6.85763675833567e-08	6.85711688618148e-08	6.85620476585449e-08	6.8581349192279e-08	6.85821409046781e-08	6.85956735300721e-08	6.86067421519631e-08	6.85842085588819e-08	6.86058802319717e-08	6.85969105347324e-08	6.85935681295504e-08	6.85686818928042e-08	6.8566972382419e-08	6.85860992626321e-08	6.86003443867283e-08	6.85445684141814e-08	6.85584771680342e-08
"AM1ALCSteb"	1.45055303253617e-05	1.18345599582014e-05	1.47278641293126e-05	1.31338915749527e-05	1.5409349039216e-05	1.02841777018686e-05	1.54612766995674e-05	1.45637952404478e-05	1.40162794734791e-05	1.45593808155888e-05	1.23830249605348e-05	1.59742547753254e-05	1.48764328349628e-05	1.499878884686e-05	1.24501799089774e-05	1.44267698334825e-05	1.23989428663945e-05	1.23358404400955e-05
"AM1ALCStep"	-1.45154174949341e-05	-1.18444432964868e-05	-1.47377485110525e-05	-1.31437745379895e-05	-1.54192352211924e-05	-1.02940592942025e-05	-1.54711641138852e-05	-1.45736832596818e-05	-1.40261645007883e-05	-1.45692675277559e-05	-1.23929110410689e-05	-1.59841407752076e-05	-1.48863216203263e-05	-1.5008677000411e-05	-1.24600608316094e-05	-1.44366563544704e-05	-1.24088286668975e-05	-1.23457230462309e-05
"AM1C4N9CShc"	2.97780855578678e-08	2.96337184708122e-08	2.96623815787363e-08	2.96441778368047e-08	2.96710609546151e-08	2.96424653117434e-08	2.96852715562295e-08	2.96754966640395e-08	2.96696692532276e-08	2.96786358448424e-08	2.96529667396569e-08	2.96603476182657e-08	2.97217362237665e-08	2.97285150032309e-08	2.96261614512366e-08	2.96649820854082e-08	2.97123257078413e-08	2.96517968948444e-08
"AM1C4N9CSteb"	2.97780840519531e-08	2.96337166331666e-08	2.96623797361441e-08	2.96441759927544e-08	2.96710588598648e-08	2.96425332233059e-08	2.96852696267679e-08	2.96754949033269e-08	2.96696676200946e-08	2.96786344013377e-08	2.96529649640684e-08	2.96603454660808e-08	2.9721734771661e-08	2.97285134258687e-08	2.96261859125327e-08	2.96649801150417e-08	2.97123245071312e-08	2.96517947967303e-08
"AM1C9CShr"	1.99032459323788e-08	1.97623002980471e-08	1.97894516758853e-08	1.97727184447275e-08	1.9797520528218e-08	1.97724536820346e-08	1.98109773701592e-08	1.97998432593263e-08	1.97964300777519e-08	1.98046930802545e-08	1.97794524529781e-08	1.97865806273944e-08	1.98456470195735e-08	1.98527693014486e-08	1.97572762009455e-08	1.97920022770649e-08	1.98395124300648e-08	1.97806763116706e-08
"AM1C9CSteb"	1.45055303268345e-05	1.18345599594787e-05	1.47278641308255e-05	1.31338915763056e-05	1.54093490409162e-05	1.02841777029828e-05	1.54612767012682e-05	1.45637952419601e-05	1.40162794749761e-05	1.45593808171955e-05	1.2383024961826e-05	1.59742547769791e-05	1.48764328365687e-05	1.49987888485629e-05	1.24501799102972e-05	1.44267698351401e-05	1.23989428677911e-05	1.23358404413911e-05
"AM1C9CStev"	-1.45154051695989e-05	-1.18444313804283e-05	-1.47377370645144e-05	-1.31437630382022e-05	-1.54192225852931e-05	-1.02940474979787e-05	-1.54711509989039e-05	-1.45736708987987e-05	-1.40261527170615e-05	-1.45692547630638e-05	-1.23928984796587e-05	-1.59841285487169e-05	-1.48863089289367e-05	-1.500866459727e-05	-1.24600486755139e-05	-1.44366428186313e-05	-1.24088156835053e-05	-1.23457115651163e-05
"AM1CCShr"	-9.32493935915869e-09	-9.42823904223660e-09	-9.41417333104958e-09	-9.41435787161525e-09	-9.40994676511847e-09	-9.42504874108907e-09	-9.41368149503729e-09	-9.4238816784771e-09	-9.42299411876732e-09	-9.42759004882802e-09	-9.42897895489829e-09	-9.41999264380264e-09	-9.38041104908108e-09	-9.39139329384127e-09	-9.43113925760295e-09	-9.41693157833007e-09	-9.37335881027362e-09	-9.41300789867537e-09
"AM1CCSteb"	1.45055303224883e-05	1.18345599554517e-05	1.47278641259615e-05	1.31338915719097e-05	1.54093490359011e-05	1.0284177699382e-05	1.54612766964437e-05	1.45637952375181e-05	1.40162794702984e-05	1.45593808125174e-05	1.23830249579971e-05	1.59742547720077e-05	1.48764328319595e-05	1.49987888435524e-05	1.24501799061113e-05	1.44267698304809e-05	1.23989428637226e-05	1.23358404371419e-05
"AM1CCStev"	-1.45154415404636e-05	-1.18444689481342e-05	-1.47377738651464e-05	-1.31438004024112e-05	-1.54192598577421e-05	-1.02940856187006e-05	-1.54711881976619e-05	-1.45737072044169e-05	-1.40261895369351e-05	-1.45692919288065e-05	-1.23929357313327e-05	-1.59841653051898e-05	-1.48863453560202e-05	-1.50087010907934e-05	-1.24600872317138e-05	-1.44366808636429e-05	-1.24088535079156e-05	-1.23457492202037e-05
"AM1CGLChr"	-9.58464768888123e-09	-9.555741353685e-09	-9.56504111086051e-09	-9.55230784299762e-09	-9.56419503154829e-09	-9.5649645036034e-09	-9.57897714030468e-09	-9.57580829600395e-09	-9.5790028328934e-09	-9.58817425782922e-09	-9.56707459596777e-09	-9.56455927232987e-09	-9.57461943945287e-09	-9.59453307840988e-09	-9.5597887456695e-09	-9.5662473941959e-09	-9.57180374778241e-09	-9.55861346090948e-09
"AM1CGLCteb"	-9.58464252251978e-09	-9.55573817101201e-09	-9.56503422072186e-09	-9.55230428250052e-09	-9.56419088906327e-09	-9.56504119019725e-09	-9.57897556651233e-09	-9.57580619562462e-09	-9.578997424056e-09	-9.58817050637423e-09	-9.56707275434375e-09	-9.56453890784752e-09	-9.57461656571282e-09	-9.59452662055264e-09	-9.56001503334779e-09	-9.56624316712238e-09	-9.57180535055766e-09	-9.55860930668444e-09
"AM1CSAhr"	4.87508033124607e-08	4.88516440605489e-08	4.88417479037928e-08	4.88363118702522e-08	4.88474406774035e-08	4.88564204539e-08	4.8858174111093e-08	4.88687078869425e-08	4.88535177623916e-08	4.88693151634685e-08	4.88655944792372e-08	4.88584628477534e-08	4.88229576180078e-08	4.88304173628502e-08	4.88604337770313e-08	4.88623408708088e-08	4.8803853652745e-08	4.88339078379333e-08
"AM1CSAtep"	-1.45154592147978e-05	-1.18444869690801e-05	-1.47377915749314e-05	-1.31438183852764e-05	-1.54192771323822e-05	-1.02941043860008e-05	-1.54712053878348e-05	-1.45737244504757e-05	-1.40262072736291e-05	-1.4569309441978e-05	-1.23929532260744e-05	-1.59841829476259e-05	-1.48863624562859e-05	-1.50087177711172e-05	-1.2460106094056e-05	-1.44366983067454e-05	-1.24088711828188e-05	-1.23457671576052e-05
"AM4N9CShc"	-7.05546327018728e-11	-5.04890303029294e-11	-5.59897562178457e-11	-5.37711330015498e-11	-6.96671482809383e-11	-5.11183508123038e-11	-7.33167256346447e-11	-5.89055455205507e-11	-5.56815569363661e-11	-6.96123164385845e-11	-5.59848865939419e-11	-6.66963697168275e-11	-6.9666429179194e-11	-5.88430578965115e-11	-6.85558770527182e-11	-8.30880633915452e-11	-7.42756203729195e-11	-5.28369738104516e-11
