"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_7942"	0.0367443940387117	0.0446730552400365	0.038268977333943	0.0374808749001204	0.0395767120181682	0.0383387972446861	0.0408485428561458	0.0449140825215594	0.024886379075127	0.0252224405468613	0.0418310435761526	0.0435356171308397	0.0262502093634642	0.050542315828937	0.0241877888400459	0.0346399441922234	0.032103924000909	0.0419639300323507	0.0299755298932548	0.0281193454281822	0.0424586016539091	0.0176882813227561	0.0356974647029041	0.0408295562561358	0.0366864098128957	0.0339272453324299	0.0184003048010898	0.0346839834659607
"HMR_7943"	0.00737044049441921	0.00544405718161832	0.00725906895015334	0.00886866496705321	0.0028307759831934	0.009665656210764	0.00355293127096576	0.00631735055238193	0.00647382526070256	0.0106279633727938	0.00320175572270964	0.00624849108228414	0.00416515163636544	3.82142885581826e-10	0.0128071476187953	0.00441466703664909	0.0060742182467239	0.00556294600338473	0.00533307860666242	0.0103788751929455	0.00542328781478101	0.00944297299747081	0.00410301757951611	0.00611585432847397	0.00237699793342502	0.00464380186561358	0.0117679946213453	0.00343645382702713
"HMR_7945"	6.06618743183933e-05	7.48184032818426e-05	8.73715858035173e-05	7.30416642023458e-05	0.000124698414228149	2.73385784615897e-05	0.000106967823931962	0.000110246492883928	7.31186734616211e-05	5.39374298747949e-05	5.8755495721089e-05	7.42909831328314e-05	7.72440011992609e-05	4.8678036587521e-05	8.5285586808956e-05	5.54544823321408e-05	4.47491394685538e-05	6.7457567090439e-05	6.21052280180324e-05	8.14317362091639e-05	7.34587550766012e-05	0.000282640067013605	0.000136019023789356	7.55252959133023e-05	0.00013824760579783	6.45924149269448e-05	9.03552362276818e-05	7.74265931866429e-05
"HMR_7948"	3.9785919011477e-06	3.8184682122909e-06	1.01527078017727e-05	7.4880727325622e-08	1.09230199034283e-05	3.35551459586644e-06	2.04092186126446e-09	1.43912189737939e-05	1.17245191825794e-05	3.90522544574434e-06	1.28590985480249e-05	8.78590576165896e-06	9.08395197477954e-06	1.67472599014924e-05	2.36645325537646e-06	4.28089626112956e-06	1.68113984186078e-09	9.23612943574296e-06	2.22689935103574e-05	9.01891133983451e-06	1.57966014512787e-05	0.000277127397247227	1.4348186682896e-05	1.20171259014747e-05	2.2444514990678e-09	5.34985414869517e-06	1.41015463628793e-05	7.02102553370491e-06
"HMR_7950"	3.68027975832281e-06	3.5142222209565e-06	9.35001541578385e-06	7.33474289679325e-08	1.00655853946139e-05	3.08074014466615e-06	1.49896627070757e-09	1.32242663672802e-05	1.08251010869536e-05	3.63230003676512e-06	1.18189602359179e-05	8.07904996142944e-06	8.4299057951488e-06	1.54486260885042e-05	2.22267855123903e-06	3.92198009000451e-06	1.16425167398916e-09	8.53119103801735e-06	2.04620274819176e-05	8.27070566212801e-06	1.46532043554619e-05	0.000277063349027109	1.32388363485817e-05	1.10001890863691e-05	1.71340450550109e-09	4.93595698483007e-06	1.29926863659575e-05	6.45865340484074e-06
"HMR_7952"	1.68708198705526e-05	4.04815280479025e-05	4.50142453404381e-05	4.75569955837224e-05	9.10334303199582e-05	1.23244166784665e-05	3.50724564701984e-05	8.97202593803837e-05	2.16859665648015e-05	1.35189339681154e-05	6.91706338808134e-05	5.34310623100036e-05	2.7227000223503e-05	1.67316519530161e-05	6.04874307046084e-05	2.27530880666061e-05	3.35365464283404e-05	5.70294044365729e-05	1.82596144646778e-09	2.07029005360614e-05	1.52798364045917e-05	0.000282728336936418	2.02630184948614e-05	3.08449343761347e-05	6.60721196015403e-05	3.39767179951716e-05	1.99206928467461e-05	2.62582417469936e-05
"HMR_7954"	-7.18737874141634e-09	-4.66070940606045e-09	-3.99375100574503e-09	3.17268054599525e-07	-4.51347163580512e-09	-3.4162396348709e-09	-4.00642882129553e-09	-6.00716832314362e-09	-4.85613744666096e-09	-5.65990096701178e-09	7.71050571145355e-09	-5.6137237969431e-09	-5.87443449238269e-09	6.48382909502556e-09	2.84078927517872e-07	3.7340152533575e-08	-5.12344255204279e-09	-5.22845682454433e-09	1.05308916232625e-10	3.41570385792386e-10	-4.42587589339988e-09	0.000178143833524371	-4.57602406669497e-09	1.89199147634358e-08	-7.00583791388728e-09	3.15448620689402e-07	-2.26783821320977e-10	-2.00499791285724e-09
"HMR_7955"	3.65498167869586e-05	2.62481131443705e-05	3.7344654551542e-05	0.000200779823493102	2.77913590637358e-05	3.22076448612644e-05	4.42063550840678e-05	2.92726742953381e-05	4.11131779987639e-05	3.96757379965665e-05	3.20259208518056e-05	2.85066007238449e-05	3.29110603682881e-05	2.3368588153326e-05	8.85227963739946e-05	1.44199766892082e-05	1.92132354922326e-05	2.52701911386352e-05	4.31829191319285e-05	5.54666499434141e-05	2.48809503932362e-05	0.000334072672222894	3.7238505130815e-05	2.89841131470666e-05	1.8550336423466e-05	0.000169093666986321	3.18523229938782e-05	2.03158220697507e-05
"HMR_7957"	3.60029096028758e-07	2.47332301625625e-07	3.27737826909982e-07	1.41652687908792e-06	3.31421518917664e-07	3.41635088413906e-07	5.69032768340839e-07	4.54681327804904e-07	3.51006582230114e-07	4.51138905314522e-07	2.94483509305805e-07	3.73874612985757e-07	4.19559104648609e-07	3.32366707027757e-07	8.02653054823931e-07	1.76818263002793e-07	1.91689698875394e-07	2.07899219946542e-07	6.8345055751325e-07	9.28932348611468e-07	4.52548199592319e-07	0.000154745925419067	6.33325192066493e-07	5.60278121437049e-07	3.40143616130617e-07	1.91352104596653e-06	6.59523827847959e-07	2.36040553454774e-07
"HMR_7958"	-7.91554057641522e-09	-9.00382453771022e-09	-7.63476594416603e-09	3.65626351060417e-08	-8.07236465452423e-09	-8.44499561422228e-09	-5.64303907343377e-09	-7.63716837951543e-09	-6.87606053378985e-09	-7.21392729513914e-09	-8.5707595628456e-09	-8.56439118403491e-09	-7.89234732379364e-09	-8.20915377634438e-09	-5.06695383968931e-09	-9.11806411795372e-09	-9.15836255443102e-09	-8.85117626943695e-09	-6.56595044196368e-09	-3.56078052450266e-09	-8.16158115752402e-09	6.47228941878713e-05	-7.18882641514717e-09	-8.40798221792231e-09	-8.35381044943123e-09	4.44953580349593e-08	-7.27039089746792e-09	-8.82169016357509e-09
"HMR_7959"	-5.66337460645407e-09	-7.85043249829995e-09	-6.98982542132284e-09	5.34607495355299e-08	-7.37663356753609e-09	-7.71110397653804e-09	-5.91548739504663e-09	-5.97593808332061e-09	-6.10782873684955e-09	-6.98194923892285e-09	-7.68143522686131e-09	-7.17799281183443e-09	-5.19595619678292e-09	-7.1371290102757e-09	-3.08879530135293e-09	-8.483387315739e-09	-8.02884363564159e-09	-8.02385785630447e-09	-4.76245748504945e-09	-1.41446399355183e-09	-5.55494987769587e-09	8.21229398207865e-05	-3.98581582847497e-09	-6.70807024003254e-09	-5.79044017043058e-09	1.58820650745156e-08	-5.06804041862041e-09	-8.37850372301292e-09
"HMR_7962"	6.35051932128811e-09	5.6450174032305e-10	6.47196474746534e-09	1.69349109607322e-07	3.60252791826214e-09	6.81187769058546e-09	1.25587208666924e-08	1.07889404567577e-08	9.54233759066931e-09	7.43433144809809e-09	4.50108058064082e-10	2.3942091227308e-09	1.2286531766697e-08	2.19685812937386e-09	2.1198242283871e-08	-1.78420062932397e-09	1.33350016207384e-09	1.50269608405791e-10	1.07387859339899e-08	1.66484483110593e-08	7.22928725477259e-09	8.20885512881428e-05	1.07054894230963e-08	4.77889372377285e-09	1.19495137242156e-08	5.58700375251757e-08	7.03096832196395e-09	-3.03653262249791e-09
"HMR_7965"	-7.75783496074696e-09	-8.58198391978443e-09	-8.08182445582603e-09	3.78227949994671e-08	-8.33143472402653e-09	-8.53288201217567e-09	-7.42614181291821e-09	-7.4521837397557e-09	-7.73160586775841e-09	-8.17998524036094e-09	-8.47539611135275e-09	-8.22914582929379e-09	-7.24920431542189e-09	-8.02810144595717e-09	-5.141585443684e-09	-8.85908537148893e-09	-8.69757080791622e-09	-8.6748075289389e-09	-7.15038023478019e-09	-5.65430911243047e-09	-7.39338736913901e-09	7.68055675918687e-05	-6.97144289776043e-09	-7.91361705242826e-09	-7.43632385150156e-09	6.29449984430578e-09	-7.37140933580664e-09	-8.90756206733763e-09
"HMR_7968"	1.72184353679057e-05	1.36901307041666e-05	2.03967631575928e-05	0.000115354354560603	1.56846340796201e-05	1.36823797017869e-05	2.4685806764224e-05	2.00782744362993e-05	2.24875123164586e-05	2.13349144390209e-05	1.69715185184772e-05	1.65963274231977e-05	1.83521373623033e-05	1.69864517024839e-05	5.17600173865701e-05	8.96490114048876e-06	1.03386030969181e-05	1.27992254860727e-05	2.60442744461279e-05	3.03648446785465e-05	1.71762778862144e-05	8.44181428272761e-05	2.3606382455407e-05	1.78999761056088e-05	1.54367985692731e-05	0.000105459687865762	1.89439097917082e-05	1.13071963514614e-05
"HMR_2041"	4.34968657883468e-06	2.69601231541001e-06	3.86543046335197e-06	2.11587524398087e-05	3.87230922420187e-06	3.7553922041886e-06	6.66753685194402e-06	6.2725023095247e-06	5.01029167854858e-06	5.69027907627307e-06	3.17751176984401e-06	4.0735455792216e-06	5.78408347852481e-06	5.03398640373868e-06	1.11911725550985e-05	2.1663698738179e-06	2.35295656778206e-06	2.70463357622423e-06	8.56349323884588e-06	1.11895359603688e-05	6.52785607364247e-06	8.34931969703652e-05	9.17743007418056e-06	6.07097717615845e-06	5.98964353750904e-06	2.78126757961992e-05	8.02327181435028e-06	2.6954880695915e-06
"HMR_7970"	0.00423338677302009	0.00219342615432565	0.00250587843485975	0.00243053650790209	0.00278425137201339	0.00191022665677001	0.00324655732281456	0.00348079990787225	0.00286621764242149	0.00302953532787028	0.00245560603529351	0.0029989879189816	0.0034007184301069	0.00198556476874128	0.00131726257900519	0.000937059187899527	0.00214971069556204	0.00217987291749838	0.00295711435448264	0.00381931233642802	0.00317852153481964	0.00460427628063423	0.0032654981807238	0.00198310356356839	0.00289890266057635	0.00197218837290439	0.0027828662752652	0.0014301190916178
"HMR_7971"	0.00358100542767071	0.00191770893974263	0.00219943923511272	0.00215181982201005	0.00236270179342644	0.00159557920377469	0.00272435381941765	0.00284889200096088	0.00247815798743013	0.00252980591093184	0.00216448713593641	0.00253706853026505	0.00276003076183615	0.00163290503528956	0.00114316377783599	0.000797712757362413	0.00183799107509403	0.00189010217233063	0.0023954663287728	0.00302045037424286	0.00250203511216934	0.00242377688272137	0.00255967927610053	0.00160354332246356	0.00227734108068292	0.00166847416047147	0.00213812715468413	0.00122491297023934
"HMR_7972"	0.000652389375859428	0.000275726102972734	0.000306447546788145	0.000278687277427381	0.000421558184719222	0.000314656193976093	0.000522211310388514	0.000631915872627152	0.000388067679988281	0.000499737700156563	0.000291127423460098	0.00046192795274934	0.000640695666543454	0.000352667650040872	0.00017410462047377	0.000139355364815912	0.000311728509639168	0.000289779604608218	0.000561655108020644	0.000798868372128337	0.000676494249592863	0.00210053208206214	0.000705826348057042	0.00037956841349374	0.000621570017513884	0.000303712633870617	0.000644746678775771	0.000205215054970219
"HMR_7973"	-2.21879567000366e-09	1.14619110010979e-08	3.13304108389785e-08	7.19460775068218e-07	1.40821594535624e-08	1.43239181585387e-08	3.75096693026195e-08	9.47605386176051e-09	7.47852187015574e-09	3.52642509112497e-11	1.73206473342448e-07	1.13277359162748e-08	7.3158469566931e-09	1.75512164424284e-08	2.18202234630698e-06	2.46134892908158e-07	2.48374594505789e-08	1.46862015602601e-08	1.72684692207364e-08	2.05491229474084e-08	-3.02137095947352e-10	0.000154162296288315	7.47284129730047e-09	1.10387175579944e-07	-1.5241112880131e-10	5.60064174310118e-07	1.17679368240072e-08	3.10955191013349e-08
"HMR_7974"	1.55518332464954e-06	3.174403135403e-06	3.29110595671648e-06	3.96240867659814e-06	3.01968586565678e-06	1.3544291827396e-06	2.22689276913578e-06	1.79197808436848e-06	2.28494518833526e-06	2.02835805749362e-06	1.67926857339113e-06	2.33489052119061e-06	1.99807002771952e-06	3.04692840296536e-06	2.36182577984271e-06	1.38912282820755e-06	2.36527657423672e-06	2.60132185803989e-06	2.75924814010566e-06	1.64372521417309e-06	2.50072915654572e-06	0.000191152062498496	2.22754970192968e-06	3.35957562919018e-06	2.59272543079929e-06	3.35365322823951e-06	1.45581981130313e-06	2.79849797903992e-06
"HMR_7976"	0.107751916388469	0.109024256987973	0.0991237933587854	0.0870131948563369	0.102426260691579	0.0476827546454309	0.101085817716575	0.0954489977108205	0.10309271949589	0.0862068818030029	0.076421016461163	0.10042011144077	0.107031817522084	0.103653230204174	0.0617152021489369	0.0978256123208877	0.101618603643489	0.0993982342151533	0.0474667439037597	0.0522176334446215	0.102727431587763	0.0462328657032001	0.0681459494825698	0.076655993615539	0.108553405461929	0.0729257854298789	0.0524775457814152	0.0628702944146556
"HMR_7978"	-8.51157868806266e-09	-9.13706693410692e-09	-8.73593474952898e-09	2.75235346562157e-08	-9.03180807750529e-09	-9.05174822064757e-09	-8.50479319288835e-09	-8.62769618885841e-09	-8.45453661547786e-09	-8.68667480722697e-09	-9.1935402777595e-09	-9.0219325521508e-09	-8.64735844871221e-09	-8.87751837527462e-09	-7.11191149615754e-09	-9.43442779842029e-09	-9.22572272177825e-09	-9.19064404212842e-09	-8.13018979461079e-09	-7.64808421733249e-09	-8.47528466585689e-09	5.63710597220545e-05	-8.08217529357057e-09	-8.81197739000219e-09	-8.80641140824535e-09	4.07664631768243e-09	-8.54468087669701e-09	-9.2469589024785e-09
"HMR_7980"	8.92791312240461e-09	9.06258248111177e-09	8.96055319123873e-09	9.07656095539048e-09	9.14505566803418e-09	9.01909504012333e-09	9.06075569342505e-09	9.07175432785288e-09	9.02187549856303e-09	8.97265917756744e-09	8.95923498956867e-09	9.08868510773128e-09	9.22763072778492e-09	8.80651380921931e-09	8.84878111040673e-09	9.22316165645056e-09	9.15850630608881e-09	9.01531245371888e-09	9.0290651510375e-09	8.88113484139114e-09	9.02856732843096e-09	4.14201673305601e-09	9.02332902931378e-09	9.06103332824044e-09	9.26924998115157e-09	8.96392901718851e-09	8.95921800650356e-09	8.74343148476775e-09
"HMR_7984"	1.89751821806803e-06	1.82540515263185e-06	1.68335175878929e-06	3.19681994864025e-06	1.99968163721385e-06	1.69529315420331e-06	1.9413278414308e-06	2.3382971368393e-06	1.67124391065711e-06	1.47347503012432e-06	2.17390798300471e-06	2.01294707202302e-06	2.86322030875844e-06	1.6277551540877e-06	2.20778587667001e-06	1.73517458524107e-06	1.74940632932669e-06	1.60083224685865e-06	2.3597023889127e-06	3.09211110089944e-06	2.37012313844219e-06	0.000168081129116842	2.56181901022278e-06	2.38220650826282e-06	3.10413780180275e-06	3.18914757228047e-06	2.54778096135374e-06	1.10888429927646e-06
"HMR_7987"	1.20221763169828e-07	4.83099026992862e-08	7.18807247175098e-08	5.70471565136509e-07	7.04263680558547e-08	5.93384104611437e-08	1.09675903412765e-07	1.41996311840428e-07	9.59427544053786e-08	6.5947449817338e-08	6.78850309425379e-08	6.87447832408013e-08	1.4722966723933e-07	7.19297764195939e-08	2.25152751821209e-07	2.52112242756486e-08	4.17920496975591e-08	3.88093692201931e-08	1.50494942506817e-07	2.40459881041084e-07	1.3360826571182e-07	0.000103713552171232	1.65511342768177e-07	1.0270517136445e-07	1.31581246542865e-07	5.66489817451226e-07	1.48685395159794e-07	2.53728455750989e-08
"HMR_1944"	1.36485074799106e-05	1.0648268748964e-05	2.19401470074819e-05	9.11977899761769e-05	1.35697480954907e-05	1.29602210647701e-05	3.80921334477415e-05	2.40006449180678e-05	1.56201955582364e-05	1.32007547277299e-05	1.98776048151517e-05	1.6818657599936e-05	1.83168410083424e-05	9.26674072547476e-06	8.05661015484386e-05	9.71083357599032e-06	1.37920994630322e-05	1.19359018031741e-05	1.85389909963004e-05	2.48323084462773e-05	1.01825339401765e-05	0.00126217875550744	1.8149862027773e-05	1.68310722034887e-05	1.59745702396105e-05	6.5355803734545e-05	1.24782316498902e-05	1.04255143659898e-05
"HMR_1945"	7.83416127309427e-05	5.07322145308238e-05	6.59990607998989e-05	0.000404923666607068	5.89867330501149e-05	6.64019932454087e-05	7.77060100488679e-05	8.27618278580718e-05	8.52967760968079e-05	8.84333017032577e-05	5.39849077674925e-05	5.85744271757854e-05	7.65587173699811e-05	7.3276799861655e-05	0.000132228406908684	2.68020279033034e-05	3.32977146665149e-05	4.62344739407334e-05	0.000114634866993951	0.000155144913344715	8.59352369631971e-05	0.000670184157158828	0.000110548998365669	7.21370322381623e-05	6.70163346893238e-05	0.000412357893572508	9.5934196414159e-05	3.75356981584929e-05
"HMR_1952"	7.20680181061924e-06	6.85489400380506e-06	1.86247339590361e-05	1.3450349034078e-07	2.00462202839695e-05	6.01112122530725e-06	-7.74039274471822e-09	2.63543824995312e-05	2.09951386012984e-05	7.14962023574966e-06	2.34959199549522e-05	1.59508845843864e-05	1.68953995441936e-05	3.23279589284563e-05	4.07307994353765e-06	7.8775297461795e-06	-8.16148807435456e-09	1.68275734244275e-05	4.12606109437023e-05	1.64839756135307e-05	2.99176464734621e-05	0.00059533647406479	2.74615539473614e-05	2.20813775358876e-05	-6.81696826022461e-09	9.4852598462313e-06	2.64539547995904e-05	1.26564669841412e-05
"HMR_1953"	3.23801487572297e-06	3.04625644813793e-06	8.48181187508854e-06	6.77297307024676e-08	9.13301831501791e-06	2.66542995792906e-06	3.97064257295779e-11	1.19729535267252e-05	9.28040557600953e-06	3.25420629046794e-06	1.064660681455e-05	7.17478952568426e-06	7.82123625609443e-06	1.55905066069083e-05	1.71628743168294e-06	3.60643989911413e-06	6.09060428395437e-12	7.60125955694942e-06	1.90013714854884e-05	7.47483971742301e-06	1.41308416700038e-05	0.000276456744198005	1.31231398208559e-05	1.00740179378649e-05	7.88188530243707e-10	4.14496944006381e-06	1.23621987036208e-05	5.6452620781398e-06
"HMR_1958"	5.01088930340866e-06	2.94158606560541e-06	2.53832374559519e-06	3.6216644205715e-05	2.68121156457165e-06	2.82453157146697e-06	1.54203449935273e-06	2.07749575735233e-06	4.80437508006866e-06	4.31988597016456e-06	1.73775084684821e-06	2.2574493719272e-06	1.7291803121666e-06	4.45628598020653e-06	2.80100461655681e-06	5.20821550417165e-07	6.28698416486936e-07	1.91979170130431e-06	4.20497583598687e-06	5.37438211309026e-06	3.45771556461719e-06	0.000322210661362561	3.44934285527e-06	1.68798362053505e-06	1.19076522669425e-06	1.96763565430459e-05	2.5987236861033e-06	1.15396504373575e-06
"HMR_1959"	3.27003409481192e-06	3.42792144111636e-06	1.15336158580506e-05	2.36226922511381e-05	5.43602129469212e-06	4.74638914126707e-06	2.45306746276928e-05	1.29434738928259e-05	4.56253626722493e-06	3.20431705465024e-06	1.11895889756588e-05	7.99461580668989e-06	9.39936059173305e-06	1.33137284717387e-06	5.44171862970988e-05	5.75700265860016e-06	8.73909043141443e-06	5.48210265168897e-06	5.98194328275758e-06	8.3016825263458e-06	2.10969920686388e-06	0.000305077960558757	6.71727655380339e-06	7.98366247742928e-06	8.67608505204558e-06	1.76033207614724e-05	3.82604154163081e-06	5.24188676329397e-06
"HMR_1960"	3.89468884998776e-05	2.51511297919074e-05	3.27292784823782e-05	0.000196994043114004	2.92570575909507e-05	3.29156067058536e-05	3.85633735331056e-05	4.11550236483482e-05	4.23392450293429e-05	4.39356171311155e-05	2.65192418393706e-05	2.9086834849e-05	3.80557754283001e-05	3.60962661319596e-05	6.26775495446569e-05	1.280949731821e-05	1.64924223688551e-05	2.2929071892986e-05	5.67623750740154e-05	7.69550572754449e-05	4.26374127412213e-05	5.5904664185126e-05	5.49095330444234e-05	3.53366729359469e-05	3.33550906066807e-05	0.00019919181886038	4.7505339300237e-05	1.85280444555611e-05
"HMR_1962"	4.82640825094863e-06	4.56536613889639e-06	1.25643547942726e-05	8.65083074660161e-08	1.35264718383308e-05	3.9984933111883e-06	-7.94797978331517e-09	1.77591254200725e-05	1.39543655337997e-05	4.81919999062953e-06	1.58118815809681e-05	1.06935560999903e-05	1.14910014113456e-05	2.24457533031271e-05	2.63981080497167e-06	5.32575739493774e-06	-8.29282283468674e-09	1.13054502024766e-05	2.79958295587529e-05	1.10959297793624e-05	2.05567976822791e-05	0.000400033622197714	1.8979345582089e-05	1.49103875665001e-05	-7.14547958647243e-09	6.26599037252963e-06	1.80795940100728e-05	8.44845967510512e-06
