"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"RE1828C"	8.88105682426698e-09	8.72254516308566e-09	9.25399660610341e-09	3.29271472063233e-09	8.821328028037e-09	8.82090937749823e-09	9.26007152768291e-09	8.77274787205309e-09	9.01936332943569e-09	8.46978489183922e-09	9.25214001550574e-09	8.68578918493064e-09	8.7995655029814e-09	9.14177309049736e-09	5.89280778962778e-09	9.27095817237699e-09	8.92520843675028e-09	9.0586865909331e-09	9.01564389566019e-09	3.38475553352443e-09	8.7387681239176e-09	8.91244718566228e-09	9.03012135654055e-09	9.34517839367704e-09	9.36036695152927e-09	8.71514158332209e-09	-1.16530114154861e-09	4.11214227691504e-09	8.98581163618009e-09	8.69496700195598e-09	8.59347268220619e-09	8.99908218767789e-09	9.11751518019069e-09	8.59777183826142e-09	8.85617077774569e-09	8.78092161503609e-09	8.73460882975633e-09	9.09487657024357e-09	9.04125761310627e-09
"RE1829C"	-6.77929934411736e-14	-6.92432222670902e-14	-2.58326554591903e-11	3.34528849066373e-09	-6.91321999646277e-14	-5.56311940957954e-13	-2.07204878255318e-11	-8.54455395327136e-14	-6.62386812066984e-14	-9.69016533680644e-14	-6.40182351574481e-14	-6.82787160144471e-14	-7.16232628761304e-14	-6.41431352477184e-14	3.58707057113161e-10	-6.55031584528842e-14	-6.74876821094017e-14	-6.68562427641461e-14	-1.09065534381614e-13	-1.37268398037182e-10	-8.31973379078477e-14	-7.33302307764916e-14	-7.76323449969141e-14	-2.79705841821354e-11	-9.03606980906524e-11	-6.72240041410532e-14	-1.16516451348359e-09	5.91641569069878e-10	-4.99808527898438e-14	-6.38586405976582e-14	-6.70574706873595e-14	-6.76056433057681e-14	-1.63315888590532e-12	-6.37476182951957e-14	-7.79445952225899e-14	-7.04089564429466e-14	-7.34065586094346e-14	-6.98746616123458e-14	-7.25045024019266e-14
"RE1830C"	8.88098410783966e-09	8.72247091221467e-09	9.22813771925268e-09	3.2915577694026e-09	8.82125348461438e-09	8.82034385113473e-09	9.23933300006619e-09	8.77265722565301e-09	9.01929229218945e-09	8.46968195578057e-09	9.25207065821665e-09	8.68571541079444e-09	8.79948909571215e-09	9.1417040326558e-09	5.88191383099623e-09	9.27088757152195e-09	8.92513581096654e-09	9.05861440025912e-09	9.01552912185855e-09	3.21579848167053e-09	8.73867896100666e-09	8.9123681906722e-09	9.03003789798351e-09	9.31718454472152e-09	9.26966498698834e-09	8.71506929123189e-09	-1.16496694929635e-09	4.10040834619707e-09	8.98575740898577e-09	8.69489810706447e-09	8.59340011649667e-09	8.99900996775838e-09	9.11587420132642e-09	8.59770363931256e-09	8.85608718304010e-09	8.78084642497168e-09	8.73452952326881e-09	9.09480143279628e-09	9.04117967992502e-09
"RE1835M"	1.44814715774544e-14	1.58310864417643e-14	9.74963165756293e-13	8.4744711248419e-14	1.78884684842728e-14	4.9890647169093e-14	7.62605256721116e-13	1.46549439250521e-14	1.54529167240014e-14	1.81590853465252e-14	1.56055723898874e-14	1.63549729315093e-14	1.33226762955019e-14	1.40720768371239e-14	2.4789892361099e-13	1.56680224350225e-14	1.52031165434607e-14	1.75137682134618e-14	1.59525170850827e-14	1.07562327100741e-10	2.19477214180586e-14	1.63931368479808e-14	1.90125692967058e-14	1.15607523554218e-12	2.89712698275935e-12	1.61468061143921e-14	-3.97668009632923e-14	2.48245868306185e-13	1.19765308781439e-14	1.49394385751123e-14	1.50539303245267e-14	1.30034871759221e-14	7.55090434623185e-14	1.16191778420927e-14	1.70419234279962e-14	1.28751176386999e-14	1.85199078295284e-14	1.56992474575901e-14	1.79439796355041e-14
"RE1836C"	-9.5325350728618e-09	-9.66178142936736e-09	-8.38869924089688e-09	6.22216559028144e-07	-9.63551334755408e-09	-9.63076320662558e-09	-8.55654341350319e-09	-9.52416126480002e-09	-9.5988809504856e-09	-9.56619907465656e-09	-9.56939356659002e-09	-9.59766097160365e-09	-9.48506353219414e-09	-9.55283321053273e-09	-5.25997368812657e-09	-9.60097740584909e-09	-9.62416734122713e-09	-9.65823548421014e-09	-9.59835018190864e-09	7.95995420296647e-05	-9.72248732538215e-09	-9.62215954523208e-09	-9.64010233059787e-09	-9.43591701935656e-09	-4.97156981001984e-09	-9.68017193513527e-09	0.000115694448717819	-4.28742320830567e-09	-9.60245918387717e-09	-9.35859386396835e-09	-9.28099145814914e-09	-9.49421351701367e-09	-9.61501046769905e-09	-9.30758387292807e-09	-9.38314970682846e-09	-9.55694529530671e-09	-9.55157410165277e-09	-9.44711082031063e-09	-9.62834018714280e-09
"RE1836M"	8.65973959207622e-15	8.88178419700125e-15	6.12260242505158e-13	3.92186283448837e-14	1.06026298851702e-14	3.12805337188138e-14	4.74065231514942e-13	8.27116153345742e-15	9.24260668000443e-15	1.07969189144796e-14	8.27116153345742e-15	8.77076189453874e-15	7.91033905045424e-15	8.10462807976364e-15	1.66838765025545e-13	8.13238365537927e-15	8.74300631892311e-15	8.88178419700125e-15	8.3544282603043e-15	4.01270405792076e-11	1.33781874467331e-14	9.13158437754191e-15	1.15463194561016e-14	7.51870787851772e-13	2.63666866118228e-12	8.88178419700125e-15	-1.77913239696181e-14	1.68337566108789e-13	6.21724893790088e-15	8.88178419700125e-15	9.13158437754191e-15	7.71605002114484e-15	4.84334794492725e-14	7.74380559676047e-15	1.00475183728577e-14	7.63278329429795e-15	1.14630527292547e-14	9.68669588985449e-15	9.57567358739198e-15
"RE1836X"	-9.59208794101817e-09	-9.69433465518004e-09	-8.8349716680257e-09	5.15216813978678e-07	-9.67238493141055e-09	-9.66739548572692e-09	-8.93961027373963e-09	-9.58593417454624e-09	-9.64104435076125e-09	-9.61816153134004e-09	-9.61950245457064e-09	-9.64782090888223e-09	-9.56424245225917e-09	-9.60336613728962e-09	-5.97404124057042e-09	-9.6488996823089e-09	-9.66462938427739e-09	-9.6938077250574e-09	-9.6495253852613e-09	7.53840160472863e-05	-9.74535407106627e-09	-9.66331357495292e-09	-9.67755480415664e-09	-9.53141191897727e-09	-6.04492583463987e-09	-9.71306923893656e-09	0.000115812011204459	-4.94411838074481e-09	-9.6476419491263e-09	-9.46367190809221e-09	-9.42087229381264e-09	-9.56219964712372e-09	-9.6616754206148e-09	-9.40505271094949e-09	-9.49080325853795e-09	-9.60813641218617e-09	-9.60550000789942e-09	-9.53259349459601e-09	-9.66727038100882e-09
"RE1860E"	-7.29308070879231e-09	-7.32725089630515e-09	-7.60379628705898e-09	1.29279989491415e-11	-7.31769412426475e-09	-7.26173036286193e-09	-7.46735509538077e-09	-7.18526530635311e-09	-7.36664153982991e-09	-7.27743448836193e-09	-7.31344739976492e-09	-7.25330212558717e-09	-7.30955473232653e-09	-7.18188173168266e-09	-8.34760538470647e-10	-7.23180352407704e-09	-7.2812796556021e-09	-7.26783594418023e-09	-7.14520973638111e-09	-1.11452721357486e-09	-7.37454370833279e-09	-7.24144843394781e-09	-7.31524333469347e-09	-7.39355131632036e-09	-7.63890400240497e-09	-7.2414685914346e-09	-5.20763987488237e-15	-3.77813311885911e-10	-7.14154051173477e-09	-7.18161723145538e-09	-7.20493065903272e-09	-7.25546508290043e-09	-7.49148971329605e-09	-7.3621718582606e-09	-7.31366268241773e-09	-7.25382440225353e-09	-7.24330058432532e-09	-7.32044765083817e-09	-7.32457668128905e-09
"RE1905C"	4.12777632073263e-09	-9.54845734536509e-10	1.22505834988979e-09	2.11319429061349e-09	7.87927424190644e-09	-6.14334913502823e-09	5.67115007178081e-09	6.75874164382523e-09	4.1343403427548e-09	7.25149878444669e-09	7.76186196926576e-09	1.7420853103059e-09	7.85877074458852e-09	4.23789727176781e-09	-5.97691455392398e-10	2.12358805504055e-10	5.75168968580295e-09	3.21670933249079e-09	3.82634946825816e-09	-4.68263788727285e-09	-6.60903333935628e-09	-1.00444462936805e-09	-4.05856924222171e-09	-7.89110809067865e-09	-8.35024750229672e-09	-3.63548917687853e-09	-4.39193461872948e-09	4.14382712243788e-10	-2.00266910475404e-10	4.61652953401419e-09	8.0499167009501e-09	-7.90849147194871e-10	6.6958187460673e-09	-2.42755409305387e-09	4.62910765407136e-10	5.01543169408691e-09	-6.59868395814365e-09	7.88960116947744e-09	-6.40832807068179e-11
"RE1906C"	7.12483930442753e-09	5.41355914352117e-09	6.50777363511458e-09	9.07391465385713e-10	8.8561193799294e-09	-8.50963418604978e-10	8.1730378536359e-09	8.61766089983688e-09	7.2341813149922e-09	8.35999301850356e-09	8.82576642914265e-09	6.12533528120349e-09	8.62426830074821e-09	7.26537199502109e-09	6.22277006895906e-10	5.89954601109085e-09	8.147314600531e-09	6.73318980619612e-09	7.29945956162669e-09	-4.56646664497443e-09	-1.24333539757461e-09	3.63243027622012e-09	8.15229255657942e-10	-4.58515067887113e-09	-5.80819776512403e-09	2.76907140735319e-09	-3.7576323139183e-09	8.63859356460874e-10	5.68909424542477e-09	7.03268332255548e-09	8.69650926519376e-09	3.62707525379043e-09	8.22040403498178e-09	2.59862709938143e-09	4.09595819261007e-09	7.41614696494786e-09	-3.55724761394514e-09	8.64693172350055e-09	4.84101820335465e-09
"RE1916X"	4.876654635666e-14	5.00710584105946e-14	1.00327246510545e-11	3.01822455917033e-10	6.222800053024e-14	-1.10271514142113e-12	1.00642272293783e-11	4.69485561538363e-14	5.18057818865714e-14	7.92560461704284e-14	5.44564393578639e-14	5.48866507799062e-14	5.29992716380434e-14	6.13120665349243e-14	-1.03159747411041e-09	4.49779102851267e-14	4.84612350248881e-14	3.75810493835615e-14	8.08242361927114e-14	-3.01571129179834e-11	7.52176099183544e-14	6.41570130355262e-14	7.00967062172708e-14	8.56013870897954e-12	3.99078409207831e-11	4.25909307821826e-14	-3.27071703054571e-12	-1.3597137304977e-09	2.74225087082414e-14	2.0566881531181e-14	2.92682544866807e-14	5.96744875736022e-14	-3.29861138403942e-13	3.6054492724702e-14	5.92997873027912e-14	6.26720897400901e-14	6.52256026967279e-14	5.64548408021892e-14	6.60166366017734e-14
"RE1957G"	-1.27436958398499e-15	-1.55433300065847e-15	-6.0342847011235e-14	3.29902109052193e-09	-1.57593954956912e-15	-4.56596174151908e-15	-5.34412056523247e-14	-1.46769074707103e-15	-1.43459231093723e-15	-1.89865034915422e-15	-1.80419272411914e-15	-1.54239654675674e-15	-1.3370542457631e-15	-1.83714266598544e-15	5.76262284941557e-10	-1.62281954139145e-15	-1.39006773759156e-15	-1.77196065874083e-15	-1.65639402287062e-15	6.38263150773031e-11	-2.1261698594626e-15	-1.65667295553583e-15	-1.77384782519528e-15	-7.41975239261561e-14	3.31917239955129e-13	-1.42233162718205e-15	-1.1655108142303e-09	8.53124997177362e-10	-7.98345474515801e-16	-1.37432200462729e-15	-1.43860834266862e-15	-1.46881708154476e-15	-7.18295984734334e-15	-1.32454221213123e-15	-1.84021699133768e-15	-1.32332524727265e-15	-2.0333348630342e-15	-1.74221902181075e-15	-2.11379663877909e-15
"RE1957R"	0.000173180772426571	7.53192071938729e-05	0.00010966277335981	0.000912450983080283	0.000111904845255517	2.86471116013937e-08	7.86349431117807e-05	0.000124548187106779	0.000143793790869121	0.000102300223491565	9.68015377638722e-05	0.000131378810286142	0.000247599756651675	0.000174848718193203	0.000555019195665059	9.59351943290501e-05	9.48396546049045e-05	0.000112982612964492	0.000145992474952059	0.000436849260130915	2.57847247745938e-08	0.000209651461551553	9.98555078503351e-05	7.69621419092637e-05	0.000112977069538875	8.94979697913951e-05	0.000622594428535168	3.60979258643984e-07	0.000102511951708322	0.000176717174737092	0.000167996379503244	0.000206772957154878	0.000119373514050715	0.000193425110586354	0.000206117253269495	0.000176748782934032	0.000133101894488806	0.000189733304065255	0.000155629634668374
"RE2048N"	2.36001943524226e-15	2.36799844265233e-15	1.66058446462975e-15	1.8106435202752e-09	2.59606702963237e-15	3.62935900746563e-15	-1.22296171464321e-16	2.44938009679058e-15	2.32369730776229e-15	2.75502264164121e-15	2.59734747943111e-15	2.59247300941137e-15	2.26514097101664e-15	2.36651958694955e-15	2.95237090355861e-10	2.49128751109377e-15	2.46509894627049e-15	2.57760930504221e-15	2.71483808134353e-15	1.14022336002036e-11	2.83060597791597e-15	2.7110651175809e-15	2.80259203902429e-15	4.85124832240543e-15	2.62652801193946e-13	2.41591292612439e-15	-5.65536830335712e-10	4.40822364928352e-10	2.08542920035803e-15	2.39895652025533e-15	2.5773011437136e-15	2.20704631719023e-15	2.87636220307349e-15	2.06115779961835e-15	2.67423610621048e-15	2.24427716658863e-15	2.76384734419365e-15	2.53931543336898e-15	2.61720449671745e-15
"RE2050R"	4.37601796235748e-15	4.43052689086997e-15	7.50554075398053e-14	2.33733030042005e-09	4.76436078985643e-15	1.43538870943473e-14	6.24285225886518e-14	4.47522254146094e-15	4.55837019758971e-15	6.28600049255075e-15	4.9240737261014e-15	4.82229873219419e-15	4.23622656741992e-15	4.97764565623404e-15	3.9044138825288e-10	4.64713508777198e-15	4.49242526257277e-15	4.861495903815e-15	4.92427861050801e-15	2.92241674701139e-11	6.13692452431914e-15	5.02750985586654e-15	5.7060905260813e-15	6.77686056716933e-14	5.25135631187521e-13	4.57543300888979e-15	-7.62573803285414e-10	5.8123744063261e-10	3.54307711029677e-15	4.43092956339949e-15	4.71864005945306e-15	4.34482809147509e-15	1.69398013265075e-14	4.25266339405133e-15	5.46860202138428e-15	4.17188612267318e-15	5.79615280180577e-15	5.11055982657918e-15	5.51085280127349e-15
"RE2051G"	3.33066907387547e-16	4.02455846426619e-16	9.00113317214846e-14	-3.49720252756924e-15	4.02455846426619e-16	2.48412401759879e-15	6.80844269851377e-14	3.60822483003176e-16	3.88578058618805e-16	6.10622663543836e-16	4.85722573273506e-16	3.88578058618805e-16	3.46944695195361e-16	5.41233724504764e-16	1.47173939701872e-14	4.30211422042248e-16	3.60822483003176e-16	4.71844785465692e-16	4.16333634234434e-16	2.77107503610097e-12	6.10622663543836e-16	4.44089209850063e-16	5.13478148889135e-16	1.40068512344271e-13	5.27244914394487e-13	3.46944695195361e-16	2.16493489801906e-15	1.26287869051112e-14	1.11022302462516e-16	3.7470027081099e-16	4.02455846426619e-16	4.44089209850063e-16	4.17721413015215e-15	4.02455846426619e-16	4.9960036108132e-16	3.60822483003176e-16	5.82867087928207e-16	4.85722573273506e-16	5.82867087928207e-16
"RE2051R"	1.84574577843932e-15	1.9151347174784e-15	5.80369086122801e-14	1.1686631384844e-09	2.09554595897998e-15	7.93809462606987e-15	4.96824803519758e-14	1.92901250528621e-15	1.98452365651747e-15	3.01147995429574e-15	2.33146835171283e-15	2.13717932240343e-15	1.81799020282369e-15	2.31759056390501e-15	1.9523182376302e-10	2.0122792321331e-15	1.95676808090184e-15	2.19269047363468e-15	2.17881268582687e-15	1.25938148798355e-11	2.95596880306448e-15	2.17881268582687e-15	2.62290189567693e-15	5.88834536685567e-14	3.05519498589035e-13	2.0122792321331e-15	-3.8130001933645e-10	2.90627993893011e-10	1.63757896132211e-15	1.90125692967058e-15	2.02615701994091e-15	1.92901250528621e-15	1.0172418463128e-14	1.85962356624714e-15	2.44249065417534e-15	1.80411241501588e-15	2.72004641033163e-15	2.26207941267376e-15	2.51187959321442e-15
"RE2078M"	-0.0423374427678876	-0.0393457138831531	-0.0353723032463171	-0.0671130383597864	-0.042177525115447	-0.0357895827872368	-0.0350699852899658	-0.0452263545404141	-0.0404445968938944	-0.0396674194350139	-0.0448393707772666	-0.040969722152424	-0.0435699604459324	-0.0387091556947069	-0.0318375624941585	-0.0437895030653968	-0.0402773550277235	-0.0393398250780111	-0.0422025398654863	-0.0556697386367796	-0.0335150520009178	-0.0456195599580667	-0.0358148880197881	-0.0307302776305199	-0.0289326528464928	-0.0355244524804555	-0.0624035199459517	-0.0326515765049676	-0.0383605394506943	-0.0476416962107382	-0.0518378411717065	-0.0473464808673629	-0.0352872514692961	-0.0447534914849118	-0.0472588516725748	-0.0514643961292549	-0.040628571750401	-0.0452139559103742	-0.037716948639371
"RE2146C"	-3.3570718097584e-15	-2.85927407772423e-15	2.8445863061416e-13	7.06593516706766e-10	-2.86115360195189e-15	-1.9050932463697e-14	-3.27742794115426e-13	-2.15770790308065e-15	-2.75101333273121e-15	-4.77299088015832e-15	-3.52114236251668e-15	-3.66250169579822e-15	-2.63414111901226e-15	-6.09501600555445e-15	4.83503837807879e-12	-2.49550530669647e-15	-2.96220619411617e-15	-3.48733555183697e-15	-2.18277342366944e-15	7.07049211307168e-10	-5.58937000317763e-15	-3.69873091083236e-15	-4.96411448867307e-15	5.04985947661365e-11	4.76843185138197e-11	-3.16575762368006e-15	1.24525596306384e-09	3.23681543123285e-11	4.82634496952477e-16	-2.70408554624606e-15	-3.375130543093e-15	-3.60294950973952e-15	-6.42858279633112e-14	-4.16905780907199e-15	-5.01113273141614e-15	-3.06336182705428e-15	-6.52456274677587e-15	-3.92585083149216e-15	-4.75681345801012e-15
"RE2152C"	3.24740234702858e-15	3.19189119579733e-15	7.70217223333702e-15	-4.1286418728248e-15	3.73312492030209e-15	2.67841304690819e-15	5.64825963778048e-15	3.58046925441613e-15	3.46250805804971e-15	3.46250805804971e-15	3.12250225675825e-15	3.29597460435593e-15	3.09474668114262e-15	2.56045185054177e-15	2.56045185054177e-15	3.48332473976143e-15	3.19189119579733e-15	3.60822483003176e-15	3.75394160201381e-15	-1.88649096344307e-11	3.68455266297474e-15	3.33066907387547e-15	3.33066907387547e-15	1.42524880786254e-14	-7.28861415666415e-14	3.4555691641458e-15	2.18575157973078e-15	9.36750677027476e-16	3.79557496543725e-15	3.47638584585752e-15	3.19189119579733e-15	2.81719092498633e-15	1.42941214420489e-15	2.32452945780892e-15	3.08780778723872e-15	2.62290189567693e-15	3.02535774210355e-15	3.1710745140856e-15	3.38618022510673e-15
"RE2155R"	2.41100979673984e-15	2.32916191348681e-15	3.81358204801899e-14	1.81064422831903e-09	2.43464215378454e-15	8.5046171609488e-15	2.8496900610473e-14	2.47562451215508e-15	2.38288082965122e-15	3.43697246383594e-15	2.46492320963975e-15	2.64403216480894e-15	2.34823835308282e-15	2.87913701855788e-15	2.9524709748756e-10	2.45026254336056e-15	2.37207813549299e-15	2.5409770583158e-15	2.64089716454811e-15	3.23892058911058e-11	2.95220494759436e-15	2.72763582566683e-15	2.95298093737021e-15	3.15678641758767e-14	4.19616332477896e-13	2.24018158798753e-15	-5.65536756234022e-10	4.40832828845789e-10	1.47531049927099e-15	2.42227951648366e-15	2.75161767894848e-15	2.58832270438757e-15	8.85893768505733e-15	2.63858958634696e-15	3.15079153871929e-15	2.48408366105934e-15	3.26998049116597e-15	2.97100413258376e-15	2.95292579111522e-15
"RE2221C"	2.57171713039939e-15	2.74448838342629e-15	3.46143293238209e-14	9.47320274091452e-10	2.78860813101096e-15	9.93085101973696e-15	2.7637599270694e-14	2.48905249860339e-15	2.38881212643866e-15	3.65719589816883e-15	3.2321000006836e-15	3.17155708013277e-15	2.47477148880537e-15	3.29831316222856e-15	5.02582223623224e-11	2.68132014056443e-15	2.87292428777103e-15	2.87257657726166e-15	2.9317427927452e-15	-4.08399731480822e-11	3.81566087626298e-15	3.30778893082e-15	3.80316237549989e-15	3.51044835765077e-14	-3.20208388556628e-13	2.66229911120846e-15	7.78079450802735e-12	9.7636450530859e-11	1.39267959372374e-15	2.42836692138678e-15	3.03827403358768e-15	2.63049953037786e-15	1.20837503306327e-14	2.70992553322447e-15	3.60239153088243e-15	2.84165988476755e-15	4.03312585874442e-15	3.07777095385142e-15	3.33389553671449e-15
"RE2221M"	2.28009487954872e-16	4.12517834054642e-16	3.88138427282227e-14	1.81064342424581e-09	7.40435576742973e-17	5.41840537963325e-15	2.9153444592289e-14	8.75662728095587e-17	1.00746559894335e-17	7.8908508915766e-16	5.60091996108821e-16	4.72036514913396e-16	3.08593722066207e-16	5.64103521176812e-16	2.95249997037808e-10	2.34886701734272e-16	4.6921912672686e-16	2.81730007235196e-16	2.99031089314812e-16	3.25212076112421e-11	1.05050297057445e-15	4.44768802766769e-16	7.74341797981301e-16	4.80262674430144e-14	5.33563253836504e-13	4.56878683851821e-16	-5.65536350360081e-10	4.4083557623386e-10	-5.08019642959608e-16	3.52003419459241e-16	5.82674613642841e-16	5.98505939117563e-16	7.65572626502572e-15	6.36645298927629e-16	7.07095443991847e-16	6.99362724730295e-16	1.10253356461427e-15	4.0798011569282e-16	6.80677826788622e-16
"RE2250C"	-5.41233724504764e-16	-5.759281940243e-16	-2.01991201542739e-14	-7.28583859910259e-16	-5.96744875736022e-16	-3.0739299994309e-15	-1.86586857076065e-14	-5.34294830600857e-16	-6.10622663543836e-16	-9.22872889219661e-16	-5.96744875736022e-16	-5.82867087928207e-16	-5.27355936696949e-16	-7.14706072102445e-16	-7.97972798949331e-15	-5.55111512312578e-16	-5.34294830600857e-16	-5.89805981832114e-16	-5.68989300120393e-16	-3.44672901331222e-12	-9.64506252643105e-16	-6.10622663543836e-16	-7.84095011141517e-16	-1.67088565206086e-14	-3.86912724081867e-14	-5.89805981832114e-16	2.77555756156289e-16	-9.64506252643105e-15	-3.05311331771918e-16	-5.20417042793042e-16	-5.27355936696949e-16	-5.55111512312578e-16	-4.52415882534751e-15	-5.62050406216485e-16	-7.49400541621981e-16	-5.06539254985228e-16	-7.97972798949331e-16	-6.73072708679001e-16	-8.11850586757146e-16
"RE2269E"	-9.87251738313825e-09	-9.85331279927865e-09	-9.85762593799203e-09	-5.58779672879539e-09	-9.84897860961459e-09	-9.861868710331e-09	-9.8365898626039e-09	-9.82859386705528e-09	-9.87213703872777e-09	-9.85977785045644e-09	-9.84910436438143e-09	-9.85627788567311e-09	-9.86310107829844e-09	-9.85718703555116e-09	-9.10852593523359e-09	-9.8591461832661e-09	-9.85743947964001e-09	-9.85912244495768e-09	-9.85615496154808e-09	-6.72681531657671e-09	-9.84285007980205e-09	-9.84504139127894e-09	-9.84983753468758e-09	-8.80527891800129e-09	-9.86907401081486e-09	-9.84744494300521e-09	-2.5172073765678e-09	-8.90306325624507e-09	-9.83261416802024e-09	-9.85935078526713e-09	-9.87137667161670e-09	-9.86488130834168e-09	-9.87158413672461e-09	-9.8594986940384e-09	-9.86572488592306e-09	-9.86088597357119e-09	-9.86194597467067e-09	-9.87097762984160e-09	-9.86381962128071e-09
"RE2270E"	-9.87512444025943e-09	-9.8567502701812e-09	-9.85926597931201e-09	-5.58128097905009e-09	-9.85232713590482e-09	-9.86523764859738e-09	-9.83932319943552e-09	-9.83372501782214e-09	-9.87463123501065e-09	-9.86284693985909e-09	-9.85262509106037e-09	-9.85978298949342e-09	-9.86635144173712e-09	-9.7814599345031e-09	-9.13012420051054e-09	-9.86258305967348e-09	-9.86091819791645e-09	-9.86281865688688e-09	-9.86019328721153e-09	-6.84651883277321e-09	-9.74632294446963e-09	-9.84930040886958e-09	-9.85335695034926e-09	-1.42160504685528e-09	-9.87089833853175e-09	-9.85112050692406e-09	-2.51720972885283e-09	-8.92747822325499e-09	-9.8373034054897e-09	-9.78745643910474e-09	-9.87413864735054e-09	-9.86790013322359e-09	-9.87355000414843e-09	-9.8628410529801e-09	-9.86851570608998e-09	-9.86415140370668e-09	-9.86526992484204e-09	-9.87359752506846e-09	-9.86687892471521e-09
"RE2272L"	5.96744875736022e-16	6.38378239159465e-16	7.47735207085043e-14	1.52655665885959e-16	6.66133814775094e-16	3.4555691641458e-15	5.45674616603264e-14	5.68989300120393e-16	6.80011602582908e-16	9.85322934354826e-16	6.52256026967279e-16	6.52256026967279e-16	5.41233724504764e-16	7.7715611723761e-16	9.96425164601078e-15	6.38378239159465e-16	5.82867087928207e-16	6.80011602582908e-16	6.24500451351651e-16	2.80384743200912e-12	1.04083408558608e-15	6.80011602582908e-16	8.60422844084496e-16	1.03021757791311e-13	3.43162998017732e-13	6.66133814775094e-16	1.11022302462516e-16	1.07622244449601e-14	3.05311331771918e-16	5.82867087928207e-16	5.96744875736022e-16	6.10622663543836e-16	5.28743715477731e-15	6.24500451351651e-16	8.32667268468867e-16	5.55111512312578e-16	8.74300631892311e-16	7.49400541621981e-16	8.88178419700125e-16
"RE2273E"	1.35517130457337e-09	1.32097135687641e-09	4.23880809575714e-10	-5.9166213595141e-13	1.1450974506447e-09	1.49991906183778e-09	6.92504101873254e-10	1.51057252931229e-09	1.21974467668078e-09	1.26627615875806e-09	1.25354501236651e-09	1.44951259309811e-09	1.49014073273107e-09	8.46949694264673e-11	1.54484628214768e-11	1.44581136101471e-09	1.40318965579083e-09	1.58569809014094e-09	1.74734238710117e-09	1.52225754571078e-10	5.42202606659099e-11	1.53923611451666e-09	1.27613836506521e-09	5.27261502791339e-11	6.2484969862121e-10	1.31663404823374e-09	2.9767854847762e-15	1.02279376374553e-11	1.39155241713276e-09	7.96833995556763e-11	1.45260366480823e-09	1.46310149548102e-09	9.06834655327662e-10	1.46159983573611e-09	1.3125794245383e-09	1.43220030760893e-09	1.50324406121192e-09	1.36580865878427e-09	1.3991157400662e-09
"RE2296X"	6.47953912746857e-14	6.65301147506625e-14	1.33626859577518e-11	1.54644887173649e-09	8.26422263955351e-14	-1.47266920880185e-12	1.34057903666829e-11	6.24084117717416e-14	6.87505607999128e-14	1.05263020522273e-13	7.21644966006352e-14	7.29000193544493e-14	7.03881397612349e-14	8.1448736644063e-14	-1.16822555795704e-09	5.97716320882569e-14	6.44900799429138e-14	4.98212582300539e-14	1.07455710995907e-13	-1.61706620316338e-11	9.97119053991469e-14	8.52928838668277e-14	9.30922006148194e-14	1.14071252443892e-11	5.34423894027469e-11	5.65242297412283e-14	-3.85590823159809e-10	-1.50028836576332e-09	3.64430707833208e-14	2.71033195886616e-14	3.87606613472258e-14	7.92560461704284e-14	-4.43450831610903e-13	4.77118344832661e-14	7.87425680215392e-14	8.33499935737336e-14	8.64169846792606e-14	7.4870665223159e-14	8.75965966429249e-14
"RE2327C"	-0.00298481464335344	-0.00391149399030782	-0.00262318850056741	-0.00496379012511594	-0.0040403994008458	-0.00168405772619519	-0.00343158125921927	-0.00409960336449786	-0.00270841254467415	-0.00241392251929139	-0.00232781738295504	-0.00387449594536333	-0.00446745675298921	-0.00403097157943136	-0.00234370920484352	-0.00378477744315951	-0.00352669304568159	-0.00345913836828934	-0.00385476160632921	-0.00324724638464967	-0.00133062313743346	-0.00358734396202248	-0.00435347018458204	-0.00101605871478154	-0.000931286782453626	-0.0021406713688019	-0.00409875115646857	-0.00244754408953853	-0.00460804803666365	-0.00250952823657025	-0.00285697721082406	-0.00407170857129948	-0.00164425783836279	-0.00225113320296426	-0.00211630872770983	-0.00425140483600431	-0.00160805908480869	-0.0020112795584664	-0.00151674672234912
